feature_id	location	type	function	aliases	protein_md5
fig|562.101034.peg.7789	EC_530_Assembly_contig_5416_67-66	CDS	Uncharacterized GST-like protein yncG		70e9f74c5063a05147cdaa207443d211
fig|562.101034.peg.7790	EC_530_Assembly_contig_5417_15+132	CDS	Na+ dependent nucleoside transporter NupC		46080a009e962a6af90bbfc53b62ef43
fig|562.101034.peg.7791	EC_530_Assembly_contig_5418_75+72	CDS	Sulfate adenylyltransferase subunit 1 (EC 2.7.7.4)		b7dbd013a75748999d0d38a2cebef682
fig|562.101034.peg.7792	EC_530_Assembly_contig_5419_10+135	CDS	[4Fe-4S] cluster assembly scaffold protein Mrp (=ApbC)		35ca77306a24206de2a2dc0f97d40a87
fig|562.101034.peg.7793	EC_530_Assembly_contig_5422_27+114	CDS	hypothetical protein		b11bf3033198950362dae27c4c444a26
fig|562.101034.rna.85	EC_530_Assembly_contig_5424_136-74	rna	tRNA-Ala-TGC		
fig|562.101034.peg.7794	EC_530_Assembly_contig_5425_2+144	CDS	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase (EC 4.7.1.1)		833b49acda478e60545be354f68747d8
fig|562.101034.peg.7795	EC_530_Assembly_contig_5433_123-120	CDS	hypothetical protein		a9f3f37ce1d9564bf3aa613bbe5cfc14
fig|562.101034.peg.7796	EC_530_Assembly_contig_5445_68-66	CDS	Phage tail formation protein GpD		d5e3a27ed70dace5ca916f029ad71205
fig|562.101034.peg.7797	EC_530_Assembly_contig_5446_28+117	CDS	Phenylalanine-specific permease		6c70b8b74b840cdcb9681b1141665cea
fig|562.101034.peg.7798	EC_530_Assembly_contig_5452_145-144	CDS	Superoxide dismutase [Fe] (EC 1.15.1.1)		3b877620478df8fcf864b85f46546ca9
fig|562.101034.peg.7799	EC_530_Assembly_contig_5460_27+120	CDS	hypothetical protein		123ecf90b796befbd164044bf19969f6
fig|562.101034.peg.7800	EC_530_Assembly_contig_5461_3+144	CDS	Inner membrane protein YcfT		19ce3488b59cdf30413e820c08b1bc51
fig|562.101034.peg.7801	EC_530_Assembly_contig_5466_145-144	CDS	Phage tail tip, host specificity protein J		6ab6e90cfbec86b73b3088630e371c9f
fig|562.101034.peg.7802	EC_530_Assembly_contig_5472_146-144	CDS	Transcriptional activator NhaR		f1cb57a6814c476f450047f7336398a7
fig|562.101034.peg.7803	EC_530_Assembly_contig_5484_145-144	CDS	Asparaginyl-tRNA synthetase (EC 6.1.1.22)		ce3eae7796308137bac40a548dd5ecd0
fig|562.101034.peg.7804	EC_530_Assembly_contig_5487_3+144	CDS	Multidrug efflux system MdtEF-TolC, inner-membrane proton/drug antiporter MdtF (RND type)		3a0ba78a96f69322414b39ea52f55e8a
fig|562.101034.peg.7805	EC_530_Assembly_contig_5491_146-144	CDS	CCA tRNA nucleotidyltransferase (EC 2.7.7.72)		933a9a7cd2068d66ec0c8ce9d20d103b
fig|562.101034.peg.7806	EC_530_Assembly_contig_5493_2+144	CDS	Potassium efflux system KefA protein / Small-conductance mechanosensitive channel		19098c6923bbae173bf76253d8b84921
fig|562.101034.peg.7807	EC_530_Assembly_contig_5503_54+93	CDS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)		c6d3659184a472f5a9c0c95568b3035c
fig|562.101034.peg.7808	EC_530_Assembly_contig_5504_146-144	CDS	Ribosome-associated ATPase RbbA		1c82d2a181f26ce8dc47989cfc3a9ede
fig|562.101034.peg.7809	EC_530_Assembly_contig_5507_145-144	CDS	gamma-aminobutyrate (GABA) permease		6c73fb6024dc8d8ff0c891dd16c7844f
fig|562.101034.peg.7810	EC_530_Assembly_contig_5509_146-144	CDS	Chorismate--pyruvate lyase (EC 4.1.3.40)		02f15815dfbf9c99d0e4306216c07c22
fig|562.101034.peg.7811	EC_530_Assembly_contig_5510_54+93	CDS	Flagellar basal-body rod protein FlgG		6fe3189325b3883355da4af578d50da9
fig|562.101034.peg.7812	EC_530_Assembly_contig_5517_2+144	CDS	Ribose ABC transporter, permease protein RbsC (TC 3.A.1.2.1)		529003a8db07d3508ec0063cf0366834
fig|562.101034.peg.7813	EC_530_Assembly_contig_5519_94-93	CDS	(2E,6E)-farnesyl diphosphate synthase (EC 2.5.1.10) @ Dimethylallyltransferase (EC 2.5.1.1)		6e335624c5a2c4d9e6613c80d04a74fd
fig|562.101034.peg.7814	EC_530_Assembly_contig_5521_3+144	CDS	Uncharacterized protein YjeI		5b871e8b98566d1b37d6f6d45c6b205a
fig|562.101034.peg.7815	EC_530_Assembly_contig_5523_54+93	CDS	Inorganic triphosphatase (EC 3.6.1.25)		b545e31a471ad88e8f3b1379e1e0aad9
fig|562.101034.peg.7816	EC_530_Assembly_contig_5527_31+114	CDS	hypothetical protein		7f92ae458f00d6ada021b1576c213f90
fig|562.101034.peg.7817	EC_530_Assembly_contig_5528_146-144	CDS	Uncharacterized lipoprotein YgeR		f3be1d3e48ec7ca57b0cce1bef5d6b8d
fig|562.101034.peg.7818	EC_530_Assembly_contig_5535_3+141	CDS	Cyclic di-GMP-binding protein BcsB		7281d2a7a056fc13672994c662a1bc19
fig|562.101034.peg.7819	EC_530_Assembly_contig_5536_145-144	CDS	Inner membrane protein YbhI		a51df7a5e1f7e80da1a0693d049a6721
fig|562.101034.peg.7820	EC_530_Assembly_contig_5558_25+120	CDS	hypothetical protein		e48b3554ae42fa5abab77cff51369ab3
fig|562.101034.peg.7821	EC_530_Assembly_contig_5568_69-69	CDS	UPF0214 protein YfeW		d87973deecea4de276346b284eb2b711
fig|562.101034.peg.7822	EC_530_Assembly_contig_5571_3+144	CDS	Translation elongation factor Tu		2b1ea3e3b63d1576d4dd7fe696728075
fig|562.101034.peg.7823	EC_530_Assembly_contig_5574_147-144	CDS	Phage terminase, small subunit		d78038bb023177c83dbd3ab1b937b9fd
fig|562.101034.peg.7824	EC_530_Assembly_contig_5587_146-144	CDS	Pyruvate kinase (EC 2.7.1.40)		7e107f45c7cb2a82bd8bc0d3dbd69ca7
fig|562.101034.peg.7825	EC_530_Assembly_contig_5588_10+135	CDS	Phage collar, head-to-tail connector protein		35c3394e96c5cbffaf52013e8bd7282b
fig|562.101034.peg.7826	EC_530_Assembly_contig_5589_69-69	CDS	Cyclic di-GMP-binding protein BcsB		67f4ecfa4c1cab4054e9b087f1c43006
fig|562.101034.peg.7827	EC_530_Assembly_contig_5596_145-144	CDS	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase (EC 1.8.1.8)		7d5b761ec0a7b1b69e4a9b0266b7bd93
fig|562.101034.peg.7828	EC_530_Assembly_contig_5597_146-144	CDS	Proposed xyloside/Na+ symporter YicJ		ec8a78c659c919ae048cc96a5c41ac63
fig|562.101034.peg.7829	EC_530_Assembly_contig_5600_65-63	CDS	Inner membrane protein YbhL		721b5f268c11247ef5ed0f7782f627ef
fig|562.101034.peg.7830	EC_530_Assembly_contig_5602_10+135	CDS	hypothetical protein		069b40a558bf16666450183a076a6f5c
fig|562.101034.peg.7831	EC_530_Assembly_contig_5633_121-114	CDS	hypothetical protein		30891fff4ce048184a48af8f0f3b2ced
fig|562.101034.peg.7832	EC_530_Assembly_contig_5637_2+144	CDS	Propanediol dehydratase reactivation factor large subunit		297c69aa112392079dc2ea4a43953b17
fig|562.101034.peg.7833	EC_530_Assembly_contig_5638_28+117	CDS	hypothetical protein		2c0fecc6175a80d99359dcc06028a6a4
fig|562.101034.peg.7834	EC_530_Assembly_contig_5641_7+138	CDS	3-isopropylmalate dehydrogenase (EC 1.1.1.85)		ebff1128f8d5ca715d6417a80ca8fdd3
fig|562.101034.peg.7835	EC_530_Assembly_contig_5645_3+144	CDS	Gamma-aminobutyrate:alpha-ketoglutarate aminotransferase (EC 2.6.1.19)		233eae787d4bdc3c159fb573cca0ff5f
fig|562.101034.peg.7836	EC_530_Assembly_contig_5646_3+66	CDS	hypothetical protein		cb4cc630be562e13c35ba6cc0ae331f9
fig|562.101034.peg.7837	EC_530_Assembly_contig_5652_4+141	CDS	hypothetical protein		98f2b6db3a479259b3e5520b0abda6ee
fig|562.101034.peg.7838	EC_530_Assembly_contig_5657_54+93	CDS	ADP-heptose--lipooligosaccharide heptosyltransferase II		151fed09f02e7383dc3f77ced164f66a
fig|562.101034.peg.7839	EC_530_Assembly_contig_5662_144-141	CDS	hypothetical protein		f7b5b6156fd615ae885bdc0acc33f686
fig|562.101034.peg.7840	EC_530_Assembly_contig_5665_132-129	CDS	Xanthine and CO dehydrogenases maturation factor, XdhC/CoxF family / Selenium-dependent molybdenum hydroxylase system protein YqeB		e4cecf33a2b70ff4ccfaeb46b44ca3b4
fig|562.101034.peg.7841	EC_530_Assembly_contig_5667_10+135	CDS	hypothetical protein		0ca9b28cd656f2f84621204f273e022b
fig|562.101034.peg.7842	EC_530_Assembly_contig_5670_2+144	CDS	Translation elongation factor Tu		d3cb2c36d5c8abdbd87a2478dbaf034c
fig|562.101034.peg.7843	EC_530_Assembly_contig_5671_139-135	CDS	hypothetical protein		9065062887ec8e0674c4f33712f7358d
fig|562.101034.peg.7844	EC_530_Assembly_contig_5691_123-120	CDS	hypothetical protein		15e8e061e8018add8d340ca7d29e3948
fig|562.101034.peg.7845	EC_530_Assembly_contig_5694_71+75	CDS	Nitrate/nitrite sensor protein NarX		9d21f0fc1fcf7c49658993129bc1ecc2
fig|562.101034.peg.7846	EC_530_Assembly_contig_5704_117-114	CDS	hypothetical protein		e191e1cf6034ebb3c44e144d2149920a
fig|562.101034.peg.7847	EC_530_Assembly_contig_5705_2+144	CDS	Lipid A 1-diphosphate synthase		ec9d5fe0e6109b83029ee0914aa187de
fig|562.101034.peg.7848	EC_530_Assembly_contig_5716_4+141	CDS	Phage protein (ACLAME 647)		e5b631011832511f15f9960fc245d2ff
fig|562.101034.peg.7849	EC_530_Assembly_contig_5719_4+141	CDS	hypothetical protein		09f4dc3bec5c7e160be3e15d44d7c5be
fig|562.101034.peg.7850	EC_530_Assembly_contig_5725_2+144	CDS	Glutamine ABC transporter, permease protein GlnP		e869b3a40251f4a03c88af361bc62e8f
fig|562.101034.peg.7851	EC_530_Assembly_contig_5732_146-144	CDS	PTS system, N-acetylglucosamine-specific IIC component / PTS system, N-acetylglucosamine-specific IIB component (EC 2.7.1.193) / PTS system, N-acetylglucosamine-specific IIA component (EC 2.7.1.193)		6165a25e4e391131bc12375e341adb7b
fig|562.101034.peg.7852	EC_530_Assembly_contig_5741_141-138	CDS	3-(3-hydroxyphenyl)propionate transporter, MFS-type		95b7c086d4e9d04f5519ce8a889e5aa9
fig|562.101034.peg.7853	EC_530_Assembly_contig_5748_3+144	CDS	Isochorismatase (EC 3.3.2.1) [enterobactin] siderophore / Apo-aryl carrier domain of EntB @ Isochorismatase (EC 3.3.2.1) of siderophore biosynthesis		d2c0d947be970a40b2f971ab12ffadbd
fig|562.101034.peg.7854	EC_530_Assembly_contig_5751_78+69	CDS	Uncharacterized transporter YfbS		37d35c8f24d930255ace5a2fe4de88ef
fig|562.101034.peg.7855	EC_530_Assembly_contig_5756_144-141	CDS	Phage shock protein G		b9ddc6bc85fd0b9a00bea492ff6490f4
fig|562.101034.peg.7856	EC_530_Assembly_contig_5758_76+72	CDS	Queuine tRNA-ribosyltransferase (EC 2.4.2.29)		74477e195c0f89dad45b2feee10c1b5b
fig|562.101034.peg.7857	EC_530_Assembly_contig_5762_22+123	CDS	ABC transporter, ATP-binding protein YejF		77c9f2d24bd983b9003b053eda0f8411
fig|562.101034.peg.7858	EC_530_Assembly_contig_5773_126-123	CDS	Flagellar protein FlhE		8e519e8633aff1e4a4152c48469fd815
fig|562.101034.peg.7859	EC_530_Assembly_contig_5781_75+72	CDS	tRNA cytosine(34) acetyltransferase (EC 2.3.1.193)		bdac1654a3f59fe45624e9fd3d7af806
fig|562.101034.peg.7860	EC_530_Assembly_contig_5791_2+144	CDS	Cytochrome c heme lyase subunit CcmF		657b2e8a970dbc4df6c498eee7a82ad8
fig|562.101034.peg.7861	EC_530_Assembly_contig_5792_145-144	CDS	Aspartyl-tRNA synthetase (EC 6.1.1.12)		8acb02b67e30818937cdc0670e791d21
fig|562.101034.peg.7862	EC_530_Assembly_contig_5804_83+63	CDS	Arginine N-succinyltransferase (EC 2.3.1.109)		e85af4557ab5d62d1add36bd8fb9e9ab
fig|562.101034.peg.7863	EC_530_Assembly_contig_5806_145-144	CDS	Phage DNA replication protein P		badcacdc4c38508cbf90d4949ac49d53
fig|562.101034.peg.7864	EC_530_Assembly_contig_5808_72-72	CDS	RNase E specificity factor CsrD		c94c29542b65a2c35dd218c7350b7801
fig|562.101034.peg.7865	EC_530_Assembly_contig_5812_25+120	CDS	hypothetical protein		6b907c1d33818af76154002401d41ddf
fig|562.101034.peg.7866	EC_530_Assembly_contig_5814_73+75	CDS	Uncharacterized protein YcgV		3ba366140079f5b2969ade385cfdbaf1
fig|562.101034.peg.7867	EC_530_Assembly_contig_5819_146-144	CDS	hypothetical protein		e2bfcdc1405e359aeb067add86e8d7c4
fig|562.101034.peg.7868	EC_530_Assembly_contig_5825_2+144	CDS	ATP-dependent helicase HrpB		221ea62b3c771a7a5d733ca407ae7280
fig|562.101034.peg.7869	EC_530_Assembly_contig_5834_65-63	CDS	PTS system, sorbose-specific IIA component (EC 2.7.1.206)		d40556f14423365538f57fbec6b756de
fig|562.101034.peg.7870	EC_530_Assembly_contig_5842_31+114	CDS	hypothetical protein		79aa25a1c2739f6fbcaa7f31e40f2e88
fig|562.101034.peg.7871	EC_530_Assembly_contig_5844_22+123	CDS	hypothetical protein		adefaad78ee6eec0167764e1380f3645
fig|562.101034.peg.7872	EC_530_Assembly_contig_5846_67-66	CDS	L-serine dehydratase, beta subunit (EC 4.3.1.17) / L-serine dehydratase, alpha subunit (EC 4.3.1.17)		cff3fab7938090a12b3db94eca588a95
fig|562.101034.peg.7873	EC_530_Assembly_contig_5851_76+72	CDS	c-di-GMP phosphodiesterase (EC 3.1.4.52) => Heme-regulated, oxygen sensor PdeO		665b73dec19218988bfea0513b6892ed
fig|562.101034.peg.7874	EC_530_Assembly_contig_5855_2+144	CDS	Aspartokinase (EC 2.7.2.4) / Homoserine dehydrogenase (EC 1.1.1.3)		468c9e4781a166185614e2b534ee7beb
fig|562.101034.peg.7875	EC_530_Assembly_contig_5856_73-72	CDS	Serine transporter		ca99b36b9b8f82fc63c3946e3f1aa3da
fig|562.101034.peg.7876	EC_530_Assembly_contig_5857_2+144	CDS	General secretion pathway protein D		2a21a26e5c9a7797fffc463ea7fb012d
fig|562.101034.peg.7877	EC_530_Assembly_contig_5861_3+144	CDS	Multidrug efflux pump MdtM (of MFS type)		fc0b2ff4ed674740d46996846657e20d
fig|562.101034.peg.7878	EC_530_Assembly_contig_5878_2+144	CDS	Exodeoxyribonuclease V beta chain (EC 3.1.11.5)		635a00d2c08a1b483b1e921644ce082c
fig|562.101034.peg.7879	EC_530_Assembly_contig_5881_2+144	CDS	hypothetical protein		c1593d29478d931b482326cea31b6a1b
fig|562.101034.peg.7880	EC_530_Assembly_contig_5883_94-93	CDS	tRNA dimethylallyltransferase (EC 2.5.1.75)		64f4ad0ab068adeb2ad864230260dde7
fig|562.101034.peg.7881	EC_530_Assembly_contig_5894_126-123	CDS	hypothetical protein		2ee55c855a650a40e3a0857de335e867
fig|562.101034.peg.7882	EC_530_Assembly_contig_5915_73-72	CDS	Phage collar, head-to-tail connector protein		86b5ea336ff3d6497f933e20df4a11ac
fig|562.101034.peg.7883	EC_530_Assembly_contig_5916_145-144	CDS	Phosphatase YbhA (EC 3.1.3.-)		4b0bd35bde3d7cae2d6fc5072f98a7ed
fig|562.101034.peg.7884	EC_530_Assembly_contig_5920_74-72	CDS	DNA mismatch repair protein MutL		e3dcd76689219e2fdbc9414842a41653
fig|562.101034.peg.7885	EC_530_Assembly_contig_5934_138-135	CDS	hypothetical protein		6da31bfb2ff8bdaefc87097de288e2ef
fig|562.101034.peg.7886	EC_530_Assembly_contig_5936_3+144	CDS	type 1 fimbriae anchoring protein FimD		d69cb240ebf637b76d5d0744fe4c4aa6
fig|562.101034.peg.7887	EC_530_Assembly_contig_5938_83+63	CDS	hypothetical protein		9087fbb002435086a4d988f59995b227
fig|562.101034.peg.7888	EC_530_Assembly_contig_5943_2+144	CDS	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI (EC 2.7.8.37)		3fca6bd81c4a69a204490252fe122c57
fig|562.101034.peg.7889	EC_530_Assembly_contig_5952_7+138	CDS	hypothetical protein		9fc1650fbaae02c1c9184f98f2cc47ba
fig|562.101034.peg.7890	EC_530_Assembly_contig_5956_144-141	CDS	hypothetical protein		d2138a067cfb0fd0d68623e46068bbc4
fig|562.101034.peg.7891	EC_530_Assembly_contig_5964_76-75	CDS	hypothetical protein		41429544557b584b8dd72f45b709821b
fig|562.101034.peg.7892	EC_530_Assembly_contig_5966_3+144	CDS	Multidrug efflux system AcrEF-TolC, inner-membrane proton/drug antiporter AcrF (RND type)		ed3d2fca01465caba87a51fe50827263
fig|562.101034.peg.7893	EC_530_Assembly_contig_5987_79+69	CDS	D,D-dipeptide ABC transporter, permease protein DdpC		d1680e26abcac97c57d13965b3b2d21e
fig|562.101034.peg.7894	EC_530_Assembly_contig_5996_2+144	CDS	hypothetical protein		4ccac166d6c4f185423cdf5766473c65
fig|562.101034.peg.7895	EC_530_Assembly_contig_6000_2+144	CDS	Phage-encoded host-cell envelope protein Lom		bc59a04bdb86a05d425d5fbc349ee3c3
fig|562.101034.peg.7896	EC_530_Assembly_contig_6001_4+141	CDS	Branched-chain amino acid ABC transporter, permease protein LivM (TC 3.A.1.4.1)		3dde0fd8dc2c4722d99449e0b642f7b6
fig|562.101034.peg.7897	EC_530_Assembly_contig_6004_54+93	CDS	Inner membrane protein YbjO		7e3a3e6248d7f6e0232c890bd62dbe43
fig|562.101034.peg.7898	EC_530_Assembly_contig_6008_120-117	CDS	hypothetical protein		21e5880ff7c07041194bf362608a3d76
fig|562.101034.peg.7899	EC_530_Assembly_contig_6011_31+114	CDS	Sulfate transporter, CysZ-type		24d59d89e7d0686bb095dfb6f3cad70f
fig|562.101034.peg.7900	EC_530_Assembly_contig_6021_25+120	CDS	Adenine permease AdeQ		01b8b528021d7f3bb5ae996ac679cbd8
fig|562.101034.peg.7901	EC_530_Assembly_contig_6029_145-144	CDS	Uncharacterized protein YggP		febc800bae2e60d72fb33ccb753a06df
fig|562.101034.peg.7902	EC_530_Assembly_contig_6047_3+144	CDS	Adenylate cyclase (EC 4.6.1.1)		c5e74bbfe02a146d6cc5e3505a07906e
fig|562.101034.peg.7903	EC_530_Assembly_contig_6054_146-144	CDS	Propionate catabolism operon regulatory protein PrpR		585cb02a1c4b35bf0ce3efb2c1b0ac95
fig|562.101034.peg.7904	EC_530_Assembly_contig_6056_145-144	CDS	Flagellar biosynthesis protein FliQ		bb6e7fca683fd8e033fcae9d9d2100ee
fig|562.101034.peg.7905	EC_530_Assembly_contig_6064_54+93	CDS	Glutamyl-tRNA synthetase (EC 6.1.1.17)		a2e163bc41ed4b84d1c0fe0bad3cc3cf
fig|562.101034.peg.7906	EC_530_Assembly_contig_6066_19+126	CDS	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)		ef5422c8a272a67cc291823f68b2eac3
fig|562.101034.peg.7907	EC_530_Assembly_contig_6072_146-144	CDS	Alkaline induced inner membrane protein Alx		1fe2d7c84989369181a4292b546ea430
fig|562.101034.peg.7908	EC_530_Assembly_contig_6077_146-144	CDS	Putative membrane protein YchH		96f38c6c91ae252a2a3bd417371c06ae
fig|562.101034.peg.7909	EC_530_Assembly_contig_6081_73-72	CDS	Phage tail tip, host specificity protein J		e91347af09339666ace9305ad4b2a35c
fig|562.101034.peg.7910	EC_530_Assembly_contig_6086_147-144	CDS	hypothetical protein		e26d8f20ea5907e50a5e33eada2e2ec0
fig|562.101034.peg.7911	EC_530_Assembly_contig_6089_76-75	CDS	Uroporphyrinogen-III synthase (EC 4.2.1.75)		692c86a2d17bfe193f6e59f9f08cd7e2
fig|562.101034.peg.7912	EC_530_Assembly_contig_6097_145-144	CDS	tRNA (guanosine(18)-2'-O)-methyltransferase (EC 2.1.1.34)		4e06529ce2ebcc0f8379468fa027dd8e
fig|562.101034.peg.7913	EC_530_Assembly_contig_6098_146-144	CDS	2-oxoglutarate/malate translocator		1db34e15a5d8b85296b92dd7848f0028
fig|562.101034.peg.7914	EC_530_Assembly_contig_6099_126-123	CDS	Anaerobic selenate reductase, molybdenum cofactor-containing periplasmic protein		336b192219220a0d968f8a869dad676e
fig|562.101034.peg.7915	EC_530_Assembly_contig_6113_146-144	CDS	Putative resistance protein		22184dcf531473dde6ecee316d0afb4e
fig|562.101034.peg.7916	EC_530_Assembly_contig_6125_129-126	CDS	DNA base-flipping protein		95526e310df3173a89d258fb349cfda4
fig|562.101034.peg.7917	EC_530_Assembly_contig_6127_28+117	CDS	hypothetical protein		2702571f052199aef5e197ea00c65b7c
fig|562.101034.peg.7918	EC_530_Assembly_contig_6144_2+144	CDS	hypothetical protein		37e81e428341c95c26b2aa2953ee8c4c
fig|562.101034.peg.7919	EC_530_Assembly_contig_6145_87+60	CDS	Metal-binding GTPase YjiA		f391f63171d1c6b74ff85c53e6c10142
fig|562.101034.peg.7920	EC_530_Assembly_contig_6146_92-90	CDS	PTS system, N,N'-diacetylchitobiose-specific IIC component		c8bb2b95abad98028a3ca97e57e88e98
fig|562.101034.peg.7921	EC_530_Assembly_contig_6164_2+144	CDS	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)		7183cb1be57def00d14690b8f86e5777
fig|562.101034.peg.7922	EC_530_Assembly_contig_6165_132-129	CDS	hypothetical protein		9e7e7ab65c99bf6b6a0a84c08638b3d5
fig|562.101034.peg.7923	EC_530_Assembly_contig_6192_79+69	CDS	hypothetical protein		2a503d876db23b9501f77df7eed7f59c
fig|562.101034.peg.7924	EC_530_Assembly_contig_6195_54+93	CDS	Transcription accessory protein (S1 RNA-binding domain)		75d7def9d45e64e31b77ec3b2e2f1764
fig|562.101034.peg.7925	EC_530_Assembly_contig_6199_78-78	CDS	Translation initiation factor 2		d8e9426092a83453c9c7d885a01a643a
fig|562.101034.peg.7926	EC_530_Assembly_contig_6210_79+69	CDS	T1SS secreted agglutinin RTX		bfca03e14878d39b1c1abb833e7cf841
fig|562.101034.peg.7927	EC_530_Assembly_contig_6211_54+93	CDS	c-di-GMP phosphodiesterase (EC 3.1.4.52) => PdeF		5d1f9b064b8c5ba3eb52146aaef04c83
fig|562.101034.peg.7928	EC_530_Assembly_contig_6216_3+144	CDS	Arginine decarboxylase, catabolic (EC 4.1.1.19)		2e2f88ceb71f5d67e9dddabf56daf3f6
fig|562.101034.peg.7929	EC_530_Assembly_contig_6219_129-126	CDS	hypothetical protein		47a4b815473695d2bb208bdd790b8fbf
fig|562.101034.peg.7930	EC_530_Assembly_contig_6223_135-132	CDS	hypothetical protein		09a31ce4591af52e333885e200654565
fig|562.101034.peg.7931	EC_530_Assembly_contig_6233_60-60	CDS	UPF0115 protein YfcN		d6e541ce529c8cf40de5a6edcdadcb1d
fig|562.101034.peg.7932	EC_530_Assembly_contig_6247_147-144	CDS	hypothetical protein		91fe210755ebf4b972caddba4f0d616d
fig|562.101034.peg.7933	EC_530_Assembly_contig_6249_2+144	CDS	Aconitate hydratase 2 (EC 4.2.1.3) @ 2-methylisocitrate dehydratase (EC 4.2.1.99)		753bb7e131893ea97f7671ce68be286b
fig|562.101034.peg.7934	EC_530_Assembly_contig_6279_60-60	CDS	D-lactate dehydrogenase (EC 1.1.1.28)		2f5b277eacd4c5ba9469d951056b06c3
fig|562.101034.peg.7935	EC_530_Assembly_contig_6291_74+72	CDS	Choline dehydrogenase (EC 1.1.99.1)		36ef89cf4463564d5b980a84da75006f
fig|562.101034.peg.7936	EC_530_Assembly_contig_6293_10+135	CDS	Galactitol-1-phosphate 5-dehydrogenase (EC 1.1.1.251)		0ae45d84c2e2131c002d5fb084c5b974
fig|562.101034.peg.7937	EC_530_Assembly_contig_6321_81+66	CDS	Uncharacterized transcriptional regulator YjhU, SorC family		590f55e91775f3b8cb57d373d3e9ee5d
fig|562.101034.peg.7938	EC_530_Assembly_contig_6330_25+120	CDS	hypothetical protein		83044cd3794442afc0258ac4ec319834
fig|562.101034.peg.7939	EC_530_Assembly_contig_6344_70+78	CDS	Glucose dehydrogenase, PQQ-dependent (EC 1.1.5.2)		54204750fcbf7cd99f2cba0290700ddd
fig|562.101034.peg.7940	EC_530_Assembly_contig_6349_73+75	CDS	Transposase InsG for insertion sequence element IS4		7e0e9496342fa9e9ce31b56533131d3f
fig|562.101034.peg.7941	EC_530_Assembly_contig_6353_78+69	CDS	Phage tail tip, assembly protein K		59de8d164ecd6e951aa2b52cefceb3b7
fig|562.101034.peg.7942	EC_530_Assembly_contig_6358_123-120	CDS	hypothetical protein		5d4a6f1a60244032128df98ba6340043
fig|562.101034.peg.7943	EC_530_Assembly_contig_6360_74-72	CDS	ABC transporter involved in cytochrome c biogenesis, CcmB subunit		06d0bff14d18c3204eb054ff1664a59c
fig|562.101034.peg.7944	EC_530_Assembly_contig_6361_145-144	CDS	Phage eae protein		239a4f20e39c79fa31decc4bfe6ce392
fig|562.101034.peg.7945	EC_530_Assembly_contig_6381_146-144	CDS	Transcriptional regulator SlmA, TetR family		089ad14ec5b6a677653e9c07075973e6
fig|562.101034.peg.7946	EC_530_Assembly_contig_6382_80+66	CDS	D-phenylhydantoinase		73e717fe0e4e88002f132eac579bfe74
fig|562.101034.peg.7947	EC_530_Assembly_contig_6387_56+90	CDS	Selenide,water dikinase (EC 2.7.9.3)		28a128cbe319a69bcb9f3ef874910275
fig|562.101034.peg.7948	EC_530_Assembly_contig_6395_146-144	CDS	Propionate catabolism operon regulatory protein PrpR		e0d1aeee2acf77a2135f64a8f1827ba4
fig|562.101034.peg.7949	EC_530_Assembly_contig_6401_147-144	CDS	Fumarate hydratase class I, anaerobic (EC 4.2.1.2)		a4a54aa2537dd114d692073790bc684c
fig|562.101034.peg.7950	EC_530_Assembly_contig_6420_146-144	CDS	Galactokinase (EC 2.7.1.6)		cea94228f8b8ea7c27832c3edb513d0b
fig|562.101034.peg.7951	EC_530_Assembly_contig_6431_1+144	CDS	Thioredoxin		4803bc60f933d72cbd0246d7e4d341c2
fig|562.101034.peg.7952	EC_530_Assembly_contig_6433_26+120	CDS	hypothetical protein		8cdc68bcdcd3e11fe0071364c8ea45c5
fig|562.101034.peg.7953	EC_530_Assembly_contig_6444_2+96	CDS	NADPH-dependent 7-cyano-7-deazaguanine reductase (EC 1.7.1.13)		076ff86f3120675ae0683c47e386da42
fig|562.101034.peg.7954	EC_530_Assembly_contig_6445_76-75	CDS	hypothetical protein		c4150900c58bc678e44f2ddb23d534b6
fig|562.101034.peg.7955	EC_530_Assembly_contig_6446_93-93	CDS	Putative uncharacterized protein ydbH		ead327c2d32db2b9f5d1e8cdb18a1128
fig|562.101034.peg.7956	EC_530_Assembly_contig_6448_2+96	CDS	Nitrate/nitrite sensor protein NarQ		d9c5e7ffbca12a17db38d8f22d9579b6
fig|562.101034.peg.7957	EC_530_Assembly_contig_6449_84+63	CDS	hypothetical protein		7a3c9ffb4fae41ff7908ae297221485d
fig|562.101034.peg.7958	EC_530_Assembly_contig_6456_93-93	CDS	Uncharacterized protein YebT		54fe6f2e2277226a257b6f85d684fe8a
fig|562.101034.peg.7959	EC_530_Assembly_contig_6457_3+114	CDS	T1SS secreted agglutinin RTX		23fad3f41ff7dbee0df485798a92fa7b
fig|562.101034.peg.7960	EC_530_Assembly_contig_6458_75-75	CDS	Thiamin ABC transporter, ATPase component		37390e04861b1dc3de98f46ed04c739d
