feature_id	location	type	function	aliases	protein_md5
fig|1282.4860.peg.1856	AWS443_TRY2_contig_22_17361-387	CDS	MutT domain containing protein		813301b4e93645ab81999ece6135e314
fig|1282.4860.peg.1857	AWS443_TRY2_contig_22_17549+279	CDS	hypothetical protein		127897bfb06b7283d75c5cc9c2bc646b
fig|1282.4860.peg.1858	AWS443_TRY2_contig_22_18202+1506	CDS	Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)		73da95d02eded41fcbd9dcd2ac8b59e5
fig|1282.4860.peg.1859	AWS443_TRY2_contig_22_20808-975	CDS	LysM domain protein		07c2b94086e09803f71a4643ab47b2f0
fig|1282.4860.peg.1860	AWS443_TRY2_contig_22_22178-846	CDS	Methionine ABC transporter substrate-binding protein		0c56b8cb4a0af764ded74c4641815b89
fig|1282.4860.peg.1861	AWS443_TRY2_contig_22_22881-660	CDS	Methionine ABC transporter permease protein		3729b8038d6be80c00df2b777664fb62
fig|1282.4860.peg.1862	AWS443_TRY2_contig_22_23909-1026	CDS	Methionine ABC transporter ATP-binding protein		f6c84df034ee96fb4fd69599ecd68793
fig|1282.4860.peg.1863	AWS443_TRY2_contig_22_25301-1146	CDS	Cystathionine gamma-lyase (EC 4.4.1.1)		23f75e9e115dbfcd1c0e1de397fe1b3a
fig|1282.4860.peg.1864	AWS443_TRY2_contig_22_26202-909	CDS	Cystathionine beta-synthase (EC 4.2.1.22)		a3ed0b1bee7fdc8cf815654a1dd299ff
fig|1282.4860.peg.1865	AWS443_TRY2_contig_22_26511+540	CDS	hypothetical protein		c64804273d23a741a1b755342c8a6a88
fig|1282.4860.peg.1866	AWS443_TRY2_contig_22_28557-1329	CDS	Sodium-dependent transporter		049057bc5fa3a18bf4fb5cfc6201da59
fig|1282.4860.peg.1867	AWS443_TRY2_contig_22_28944-243	CDS	hypothetical protein		871333dd636fd276957e66f1e9fde71f
fig|1282.4860.peg.1868	AWS443_TRY2_contig_22_29687-729	CDS	Esterase/lipase family protein		8a2f4acbe20bcd91331766e45623b3dc
fig|1282.4860.peg.1869	AWS443_TRY2_contig_22_30465-672	CDS	putative membrane-associated phospholipid phosphatase, PAP2 superfamily		f2018ca0e11bcc55dac78f6e334ddec9
fig|1282.4860.peg.1870	AWS443_TRY2_contig_22_30717+249	CDS	hypothetical protein		6db6e69c516b5884a9fa4ce9d718b29d
fig|1282.4860.peg.1871	AWS443_TRY2_contig_22_31375-369	CDS	Uncharacterized protein YbcI		a44e73222d9f3dbfb005d1c72650139c
fig|1282.4860.peg.1872	AWS443_TRY2_contig_22_34055-2568	CDS	Hypothetical transmembrane protein coupled to NADH-ubiquinone oxidoreductase chain 5 homolog		eb1f891684a593dfc1f23ec5e9e01c8d
fig|1282.4860.peg.1873	AWS443_TRY2_contig_22_35569-1497	CDS	NADH dehydrogenase, subunit 5		f28fd0b9ca062dd04e126f9ece77ae69
fig|1282.4860.peg.1874	AWS443_TRY2_contig_22_36640+264	CDS	hypothetical protein		dffc47ef28012ea1c5f60184d6eb402c
fig|1282.4860.peg.1875	AWS443_TRY2_contig_22_38344-1203	CDS	Zinc-binding GTPase YciC		d8e65253cc5344e2ef34e2417c25b30a
fig|1282.4860.peg.1876	AWS443_TRY2_contig_22_38898-384	CDS	hypothetical protein		7774c66b285229ec6323c3fce74eac02
fig|1282.4860.peg.1877	AWS443_TRY2_contig_22_40441-1029	CDS	Perfringolysin O regulator protein PfoR		0e05bc983e3bd3f103c26b30ceb3b884
fig|1282.4860.peg.1878	AWS443_TRY2_contig_22_41012-117	CDS	hypothetical protein		332a7a5b2d5c73112fb0a035a978f8bd
fig|1282.4860.peg.1879	AWS443_TRY2_contig_22_41212+192	CDS	hypothetical protein		10216fcead0e194c276f439755fa2ab6
fig|1282.4860.peg.1880	AWS443_TRY2_contig_22_41880+399	CDS	hypothetical protein		8befb7a550d0851c5052a8707fb9f895
fig|1282.4860.peg.1881	AWS443_TRY2_contig_22_43453-174	CDS	Cadmium efflux system accessory protein		3805df4b5c701fc31f3996deef55453a
fig|1282.4860.peg.1882	AWS443_TRY2_contig_23_3+87	CDS	Mobile element protein		4564649c8ee532c818833c6af0e74981
fig|1282.4860.peg.1883	AWS443_TRY2_contig_23_299+1131	CDS	Epoxyqueuosine reductase (EC 1.17.99.6) QueG		bc85c91b60aaf2cec8405b16b8f643f0
fig|1282.4860.peg.1884	AWS443_TRY2_contig_23_1426+471	CDS	tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207)		030098ac65ed152e85ed402e742091c4
fig|1282.4860.peg.1885	AWS443_TRY2_contig_23_2054+600	CDS	Hypothetical protein SAV1854		a8ceba02995c73667ce581973d37c881
fig|1282.4860.peg.1886	AWS443_TRY2_contig_23_2674+183	CDS	Hypothetical protein SAV1853		44ce17bf09b274b02019325fe8342259
fig|1282.4860.peg.1887	AWS443_TRY2_contig_23_3012+405	CDS	Hypothetical protein SAV1852		0b57f0adc11701ed490a5106eb6e4a20
fig|1282.4860.peg.1888	AWS443_TRY2_contig_23_3601+1386	CDS	Fumarate hydratase class II (EC 4.2.1.2)		f27f124319f7d5d1fa94338c6ecb1325
fig|1282.4860.peg.1889	AWS443_TRY2_contig_23_6171-825	CDS	Similar to ribosomal large subunit pseudouridine synthase D, Bacillus subtilis YhcT type		764a1fe7f2e86d9a8419e4558a792bdc
fig|1282.4860.peg.1890	AWS443_TRY2_contig_23_6330+1134	CDS	Sensor histidine kinase YhcY		228265452193bd113bb0bc54c71df213
fig|1282.4860.peg.1891	AWS443_TRY2_contig_23_7456+624	CDS	Two-component transcriptional response regulator, LuxR family		250173a056323652b9afb3556d603be0
fig|1282.4860.peg.1892	AWS443_TRY2_contig_23_8350+465	CDS	HTH domain protein SA1665, binds to mecA promoter region		1e5da90f777df3aed8eda9b36ac4529a
fig|1282.4860.peg.1893	AWS443_TRY2_contig_23_8996+1131	CDS	Hypothetical protein SAV1846		6bd304dbd5c6bdff64a43e7c293729da
fig|1282.4860.peg.1894	AWS443_TRY2_contig_23_10199+345	CDS	UPF0342 protein YheA		20d324fb8c596f31f09c5d632ae20572
fig|1282.4860.peg.1895	AWS443_TRY2_contig_23_10814+1197	CDS	DNA double-strand break repair protein Mre11		db603f1e490ad1d098bbfce118d2bc7f
fig|1282.4860.peg.1896	AWS443_TRY2_contig_23_12000+2940	CDS	Plasmid replication DNA element cmp binding-factor 1		99c33bca41cdd3ebe1d2822d9aac4d21
fig|1282.4860.peg.1897	AWS443_TRY2_contig_23_14936+942	CDS	3'->5' exoribonuclease Bsu YhaM		ac5d52e873d1049680706f2f2df9417d
fig|1282.4860.peg.1898	AWS443_TRY2_contig_23_17280-978	CDS	Foldase protein PrsA precursor (EC 5.2.1.8) @ Foldase clustered with pyrimidine conversion		27f0d2a626a9daaf0d0182342832920a
fig|1282.4860.peg.1899	AWS443_TRY2_contig_23_18042-561	CDS	Hypothetical protein SAV1840		612baebdbac6a3b9701f917b58808d27
fig|1282.4860.peg.1900	AWS443_TRY2_contig_23_18579-372	CDS	Hypothetical protein SAV1839		0eac83e3499602f001fab6c9017d6f83
fig|1282.4860.peg.1901	AWS443_TRY2_contig_23_19081-426	CDS	Histidine triad (HIT) nucleotide-binding protein, similarity with At5g48545 and yeast YDL125C (HNT1)		02f28efed0eefd2bd2cc0c0cf7d1a9ed
fig|1282.4860.peg.1902	AWS443_TRY2_contig_23_19211+741	CDS	ABC transporter, ATP-binding protein EcsA		ff3742d2cde9846663ecbb791dd9bf72
fig|1282.4860.peg.1903	AWS443_TRY2_contig_23_19944+1224	CDS	ABC transporter, permease protein EscB		72dd11d69636f2d8414af1702063bc3d
fig|1282.4860.peg.1904	AWS443_TRY2_contig_23_21226+618	CDS	Cadmium resistance protein		9da86162efb8d5bd735c4f35b5724d64
fig|1282.4860.peg.1905	AWS443_TRY2_contig_23_22909-504	CDS	Signal transduction protein TRAP (Target of RNAIII-activating protein)		2bb99b51a5d2ae672ebc84b4ed018c48
fig|1282.4860.peg.1906	AWS443_TRY2_contig_23_23229+1035	CDS	Uroporphyrinogen III decarboxylase (EC 4.1.1.37)		e67db16486fba921277c137a3c536a82
fig|1282.4860.peg.1907	AWS443_TRY2_contig_23_24339+924	CDS	Coproporphyrin ferrochelatase (EC 4.99.1.9)		5adb89c32b8e8ac1a918e4df5f6cb21c
fig|1282.4860.peg.1908	AWS443_TRY2_contig_23_25355+1449	CDS	Protoporphyrinogen IX oxidase, aerobic, HemY (EC 1.3.3.4)		cae1c1ef25809adc99217431c7934187
fig|1282.4860.peg.1909	AWS443_TRY2_contig_23_26939+555	CDS	Hypothetical protein SAV1831		3d07afd828842a13f2177863c20c8fa1
fig|1282.4860.rna.15	AWS443_TRY2_contig_23_27808+74	rna	tRNA-Met-CAT		
fig|1282.4860.rna.16	AWS443_TRY2_contig_23_27896+76	rna	tRNA-Asp-GTC		
fig|1282.4860.rna.17	AWS443_TRY2_contig_23_27982+73	rna	tRNA-Phe-GAA		
fig|1282.4860.rna.18	AWS443_TRY2_contig_23_28068+76	rna	tRNA-His-GTG		
fig|1282.4860.rna.19	AWS443_TRY2_contig_23_28161+74	rna	tRNA-Gly-TCC		
fig|1282.4860.rna.20	AWS443_TRY2_contig_23_28244+75	rna	tRNA-Asn-GTT		
fig|1282.4860.rna.21	AWS443_TRY2_contig_23_28320+72	rna	tRNA-Glu-TTC		
fig|1282.4860.rna.22	AWS443_TRY2_contig_23_28445+89	rna	tRNA-Ser-GGA		
fig|1282.4860.peg.1910	AWS443_TRY2_contig_23_29002-114	CDS	hypothetical protein		5d20847bdf8ca5079d7fa95286a4399d
fig|1282.4860.peg.1911	AWS443_TRY2_contig_23_29707-573	CDS	hypothetical protein		a46145ebd458e0ef8313861eedc1c11d
fig|1282.4860.peg.1912	AWS443_TRY2_contig_23_30026-222	CDS	hypothetical protein		73d37cf73712d55fbd90bf3cb2da01c0
fig|1282.4860.peg.1913	AWS443_TRY2_contig_23_30904+1425	CDS	O-succinylbenzoic acid--CoA ligase (EC 6.2.1.26)		730dee8a6b3066c8db8c0083d5a8629b
fig|1282.4860.peg.1914	AWS443_TRY2_contig_23_32318+1002	CDS	O-succinylbenzoate synthase (EC 4.2.1.113)		4c7786a31afd0c535cb3bd793488d697
fig|1282.4860.peg.1915	AWS443_TRY2_contig_23_33567-252	CDS	Membrane protein insertion efficiency factor YidD		cd1179a3d5a7a49163ba7653fe95b601
fig|1282.4860.peg.1916	AWS443_TRY2_contig_23_33635+468	CDS	8-oxo-dGTPase Bsu YtkD / 8-oxo-GTPase Bsu YtkD		20b0e526dea2469cf0270e2caa65db27
fig|1282.4860.peg.1917	AWS443_TRY2_contig_23_34113+762	CDS	Dipeptidyl aminopeptidases/acylaminoacyl-peptidases		d2dcd9e7202dce20f3c5191c259e15cd
fig|1282.4860.peg.1918	AWS443_TRY2_contig_23_36697-1593	CDS	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)		56db3ac45089fabf96c3ed76f3009625
fig|1282.4860.peg.1919	AWS443_TRY2_contig_23_37067+1200	CDS	S-adenosylmethionine synthetase (EC 2.5.1.6)		8ac85fca227e89ee8b549c452cc11372
fig|1282.4860.peg.1920	AWS443_TRY2_contig_23_38369+909	CDS	Hypothetical protein SAV1789		25881369d1dd96c700e50caa2cb0f1be
fig|1282.4860.peg.1921	AWS443_TRY2_contig_23_39457+837	CDS	oxidoreductase of aldo/keto reductase family, subgroup 1		89c7ffcfe4036ebaef39f7a120029b19
fig|1282.4860.rna.23	AWS443_TRY2_contig_24_93-76	rna	tRNA-Thr-TGT		
fig|1282.4860.rna.24	AWS443_TRY2_contig_24_175-76	rna	tRNA-Val-TAC		
fig|1282.4860.rna.25	AWS443_TRY2_contig_24_304-122	rna	5S rRNA ## 5S ribosomal RNA		
fig|1282.4860.peg.1922	AWS443_TRY2_contig_24_2272-1488	CDS	Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)		6212ee30ba549c3b0959b1b5efb2b6e5
fig|1282.4860.peg.1923	AWS443_TRY2_contig_24_3087-480	CDS	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)		31cb2026c4e0aaf34a055280674ac0cb
fig|1282.4860.peg.1924	AWS443_TRY2_contig_24_3453-366	CDS	Dihydroneopterin aldolase (EC 4.1.2.25)		cf89ae1ee9b8189426ddd2923c042e4c
fig|1282.4860.peg.1925	AWS443_TRY2_contig_24_4249-819	CDS	Dihydropteroate synthase (EC 2.5.1.15)		d5b1d7421fb919466ac4cfec59a75092
fig|1282.4860.peg.1926	AWS443_TRY2_contig_24_5477-933	CDS	Cysteine synthase (EC 2.5.1.47)		7f76cc148d98fb8dce1a80772649f053
fig|1282.4860.peg.1927	AWS443_TRY2_contig_24_6695-882	CDS	33 kDa chaperonin HslO		eb6cca4cc29e8e0d9866bffada40da69
fig|1282.4860.peg.1928	AWS443_TRY2_contig_24_9052-2103	CDS	Cell division-associated, ATP-dependent zinc metalloprotease FtsH		e5e0e89367db03b1491f630c73ad9717
fig|1282.4860.peg.1929	AWS443_TRY2_contig_24_9866-540	CDS	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)		31c1626e289b555f9d16668e6da9949e
fig|1282.4860.peg.1930	AWS443_TRY2_contig_24_11164-1299	CDS	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)		33f127da6a7bd63df3ed6a54ad983219
fig|1282.4860.peg.1931	AWS443_TRY2_contig_24_11843-402	CDS	RNA binding protein, contains ribosomal protein S1 domain		f6189370c4ce89eb23fb417e79eb13d9
fig|1282.4860.peg.1932	AWS443_TRY2_contig_24_12338-402	CDS	Cell division protein DivIC (FtsB), stabilizes FtsL against RasP cleavage		6da3cb0ca4be8e0b077855e50eea59ab
fig|1282.4860.peg.1933	AWS443_TRY2_contig_24_12625-264	CDS	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)		96bbd3a5011c9e48eb6a71511cc5a4f1
fig|1282.4860.peg.1934	AWS443_TRY2_contig_24_13812-1191	CDS	possible tetrapyrrole methyltransferase domain / Nucleoside triphosphate pyrophosphohydrolase MazG (EC 3.6.1.8)		43f2ffaf56d0c974605459cf17317fbd
fig|1282.4860.peg.1935	AWS443_TRY2_contig_24_15350-1542	CDS	FIG006789: Stage V sporulation protein		531c8662a7fc56241d6c06325ca4b8e3
fig|1282.4860.peg.1936	AWS443_TRY2_contig_24_18849-3510	CDS	Transcription-repair coupling factor		918d433dda2be7a8a6e59864cbff270f
fig|1282.4860.peg.1937	AWS443_TRY2_contig_24_19418-573	CDS	Peptidyl-tRNA hydrolase (EC 3.1.1.29)		cf0f391b4136fbea870d877f296631f1
fig|1282.4860.peg.1938	AWS443_TRY2_contig_24_20330-660	CDS	LSU ribosomal protein L25p		b94a931f8491054f95c09fdc3a55da26
fig|1282.4860.peg.1939	AWS443_TRY2_contig_24_21465-966	CDS	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)		e4f2430c3fc668688ee619324c885f03
fig|1282.4860.peg.1940	AWS443_TRY2_contig_24_22964-1356	CDS	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)		65927bb02abccac41c509a31e7662d76
fig|1282.4860.peg.1941	AWS443_TRY2_contig_24_23882-309	CDS	DNA-binding protein SpoVG		089d6d449dc220629f1ac1ccd5bb0d32
fig|1282.4860.peg.1942	AWS443_TRY2_contig_24_24322-381	CDS	RidA/YER057c/UK114 superfamily protein		04b97c5d6a271f6327a6a32f9d172cb5
fig|1282.4860.peg.1943	AWS443_TRY2_contig_24_25168-825	CDS	Pur operon repressor PurR		d12cef83df013d221e0aa3b75d6bb2b0
fig|1282.4860.peg.1944	AWS443_TRY2_contig_24_26031-849	CDS	Diphosphocytidyl-sugar kinase		f1f8d5288087b57305eb49d795fc4ef6
fig|1282.4860.peg.1945	AWS443_TRY2_contig_24_26687-264	CDS	Veg protein		88bec5b7a12d6ed305e7e0d81606f0ad
fig|1282.4860.peg.1946	AWS443_TRY2_contig_24_27677-891	CDS	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)		f61fb0120da6461886ed8ee651fef860
fig|1282.4860.peg.1947	AWS443_TRY2_contig_24_28223-546	CDS	Ribonuclease M5 (EC 3.1.26.8)		54c563dc21e5d013ccb1023548a31295
fig|1282.4860.peg.1948	AWS443_TRY2_contig_24_29203-774	CDS	Uncharacterized metal-dependent hydrolase YcfH		f1697e9f08bb414d1952b549f82e49ce
fig|1282.4860.peg.1949	AWS443_TRY2_contig_24_31198-1971	CDS	Methionyl-tRNA synthetase (EC 6.1.1.10)		9429131c4e3072a66e64a9221204f65f
fig|1282.4860.peg.1950	AWS443_TRY2_contig_24_32247-840	CDS	16S rRNA (cytidine(1402)-2'-O)-methyltransferase (EC 2.1.1.198)		ecc45466f70579871b939b0c00e5c732
fig|1282.4860.peg.1951	AWS443_TRY2_contig_24_32497-249	CDS	UPF0213 protein YazA		389a6bbb73d79f5cb3c6890a5a0d06d9
fig|1282.4860.peg.1952	AWS443_TRY2_contig_24_33215-726	CDS	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)		e8f4fa02ff7098e78f228558e994283d
fig|1282.4860.peg.1953	AWS443_TRY2_contig_24_33658-348	CDS	DNA replication intiation control protein YabA		fdea895bcad2b11ab6209588c5e906a8
fig|1282.4860.peg.1954	AWS443_TRY2_contig_24_34478-804	CDS	Stage 0 sporulation protein YaaT		7417b0307e9240a6d1d800545a0c46b3
fig|1282.4860.peg.1955	AWS443_TRY2_contig_24_35406-927	CDS	DNA polymerase III delta prime subunit (EC 2.7.7.7)		29e044bb0618c716de7e44a3238cd917
fig|1282.4860.peg.1956	AWS443_TRY2_contig_24_36041-330	CDS	protein from nitrogen regulatory protein P-II (GLNB) family, ortholog YAAQ B. subtilis		6cc2e7d4c3b2037ddc299f8b19590c88
fig|1282.4860.peg.1957	AWS443_TRY2_contig_24_36686-612	CDS	Thymidylate kinase (EC 2.7.4.9)		a816c385bf98f15110eff84136d717bd
fig|1282.4860.peg.1958	AWS443_TRY2_contig_24_38027-1338	CDS	Arginine decarboxylase (EC 4.1.1.19); Lysine decarboxylase (EC 4.1.1.18)		6c3448e889c18306346d3961d5168966
fig|1282.4860.peg.1959	AWS443_TRY2_contig_24_38583-528	CDS	Spermidine N1-acetyltransferase (EC 2.3.1.57)		27a998a33c082cedcdaed503cbd4f950
fig|1282.4860.peg.1960	AWS443_TRY2_contig_25_2+285	CDS	Mobile element protein		c666789e4f6cd9fcc4436680a2fb509f
fig|1282.4860.peg.1961	AWS443_TRY2_contig_25_1636-768	CDS	Putative oxidoreductase		68f0e92f1005d16165182fc9c54c91dc
fig|1282.4860.peg.1962	AWS443_TRY2_contig_25_3893-1485	CDS	Malate:quinone oxidoreductase (EC 1.1.5.4)		1797d1ad1842fbff944a8c3bda7d4869
fig|1282.4860.peg.1963	AWS443_TRY2_contig_25_4092+981	CDS	tRNA-dihydrouridine synthase 2		d3b824fa033dd4dd76dc9fe020e441c8
fig|1282.4860.peg.1964	AWS443_TRY2_contig_25_5390+360	CDS	hypothetical protein		25219d36f7c53111078ba1260c106922
fig|1282.4860.peg.1965	AWS443_TRY2_contig_25_5958+120	CDS	hypothetical protein		f759b485041cd33a19238be6580b318f
fig|1282.4860.peg.1966	AWS443_TRY2_contig_25_6289+411	CDS	hypothetical protein		cf2878f961f2e52fde100576c56d75b7
fig|1282.4860.peg.1967	AWS443_TRY2_contig_25_7129-186	CDS	hypothetical protein		4dcabbae39f6307da3d874ca2f68362a
fig|1282.4860.peg.1968	AWS443_TRY2_contig_25_8343-903	CDS	hypothetical protein		2d20447c784f431ba7bca7776b4656e0
fig|1282.4860.peg.1969	AWS443_TRY2_contig_25_8729+585	CDS	FIG01109481: hypothetical protein		bc74602456bc2cbc9f25eddf9ec10b03
fig|1282.4860.peg.1970	AWS443_TRY2_contig_25_10389-813	CDS	Hydrolase, HAD superfamily		fd6a69e5e23052e3832eb51da7146d2e
fig|1282.4860.peg.1971	AWS443_TRY2_contig_25_11641-888	CDS	Potassium efflux system KefA protein / Small-conductance mechanosensitive channel		0b60a1b20c50e4e04977c2a203146a7f
fig|1282.4860.peg.1972	AWS443_TRY2_contig_25_12759-762	CDS	hypothetical protein		051bb4029319ce4af394dca38d291bbc
fig|1282.4860.peg.1973	AWS443_TRY2_contig_25_13100-90	CDS	FIG01108158: hypothetical protein		b4ea89847dd1d5fa71f496916d00ccc4
fig|1282.4860.peg.1974	AWS443_TRY2_contig_25_13858-756	CDS	hypothetical protein		13041c36f8c2538a22500c5a034e5a65
fig|1282.4860.peg.1975	AWS443_TRY2_contig_25_14961-786	CDS	hypothetical protein		2435116add5fecba3905cd59495b4cfd
fig|1282.4860.peg.1976	AWS443_TRY2_contig_25_15442-129	CDS	hypothetical protein		319ebd04b064590d323c87564e32e050
fig|1282.4860.peg.1977	AWS443_TRY2_contig_25_16340-885	CDS	Uncharacterized membrane protein, YraQ family		ebcb6e37ce8bcd5e450547d0eecaf561
fig|1282.4860.peg.1978	AWS443_TRY2_contig_25_16748-321	CDS	Arsenical resistance operon repressor		9baf70e8b3369cbcf95328cefcb266d7
fig|1282.4860.peg.1979	AWS443_TRY2_contig_25_17269+348	CDS	Asenic metallochaperone ArsD, transfers trivalent metalloids to ArsAB pump		832f5edfcf08acd4b262083ff503a935
fig|1282.4860.peg.1980	AWS443_TRY2_contig_25_17597+1731	CDS	Arsenite/antimonite pump-driving ATPase ArsA (EC 3.6.3.16)		12798a0db88d183f2fa5af0e79c7008e
fig|1282.4860.peg.1981	AWS443_TRY2_contig_25_19477+315	CDS	Arsenical resistance operon repressor		ce2c7c8de19518c022463a55417736f6
fig|1282.4860.peg.1982	AWS443_TRY2_contig_25_19794+1290	CDS	Arsenite/antimonite:H+ antiporter ArsB		2a56e1e4a5ebb231ac263e53bf468086
fig|1282.4860.peg.1983	AWS443_TRY2_contig_25_21102+396	CDS	Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family		4bf3f0f838bb8dd1e9b9dede44c1c48e
fig|1282.4860.peg.1984	AWS443_TRY2_contig_25_22316-759	CDS	FIG003846: hypothetical protein		cbd1eed7953dabdba0174a8d4471448f
fig|1282.4860.peg.1985	AWS443_TRY2_contig_25_22573-261	CDS	FIG007303: uncharacterized protein		f27d3721e289df39c2f22e68fec79f35
fig|1282.4860.peg.1986	AWS443_TRY2_contig_25_22712+1071	CDS	Disulfide bond regulator		caa17e996695c0521d607feee4c55732
fig|1282.4860.peg.1987	AWS443_TRY2_contig_25_23801+1329	CDS	Zn-dependent hydroxyacylglutathione hydrolase / Polysulfide binding protein		f52e067047d828926a175280c6bbada2
fig|1282.4860.peg.1988	AWS443_TRY2_contig_25_25599-150	CDS	hypothetical protein		ccdd2bbc13dcf118430ed22824287bcb
fig|1282.4860.peg.1989	AWS443_TRY2_contig_25_25849-249	CDS	hypothetical protein		7d58df5da8f816c603a4d2c2b9ac3ee5
fig|1282.4860.peg.1990	AWS443_TRY2_contig_25_26027-162	CDS	hypothetical protein		0adb5ee19a9ac7c75d64bcf1e3750a2b
fig|1282.4860.peg.1991	AWS443_TRY2_contig_25_26310-267	CDS	Nitrilotriacetate monooxygenase		1481de54c0109b1bad3838492da60b46
fig|1282.4860.peg.1992	AWS443_TRY2_contig_25_26525-111	CDS	hypothetical protein		68ad60f83ed27d8f350d8d8124d02b76
fig|1282.4860.peg.1993	AWS443_TRY2_contig_25_26876+795	CDS	Sorbitol-6-phosphate 2-dehydrogenase (EC 1.1.1.140)		95d55a2d52cd0366c512d1bb2a83f54c
fig|1282.4860.peg.1994	AWS443_TRY2_contig_25_27696+1884	CDS	hypothetical protein		00881edb5aee5dcf0c8991bf67f970fc
fig|1282.4860.peg.1995	AWS443_TRY2_contig_25_29581+474	CDS	Glucitol operon activator protein		3781c4f16052d5a9e079f3f1c221f6df
fig|1282.4860.peg.1996	AWS443_TRY2_contig_25_30038+552	CDS	PTS system, glucitol/sorbitol-specific IIC component		6ce186e0db6740b2b409dab47c9986b8
fig|1282.4860.peg.1997	AWS443_TRY2_contig_25_30601+1026	CDS	PTS system, glucitol/sorbitol-specific IIB component (EC 2.7.1.198) / PTS system, glucitol/sorbitol-specific IIC component 2		d3d273eb8020c83a8ab52eaff73bcd40
fig|1282.4860.peg.1998	AWS443_TRY2_contig_25_31642+354	CDS	PTS system, glucitol/sorbitol-specific IIA component (EC 2.7.1.198)		b5a1dfb8174eb1cf93f1cf784a0d6602
fig|1282.4860.peg.1999	AWS443_TRY2_contig_25_33854-1584	CDS	hypothetical protein		54f247b39442a9509f84055653f0bcfb
fig|1282.4860.peg.2000	AWS443_TRY2_contig_25_34026+297	CDS	hypothetical protein		06e139739983b5aac1356e0014d0c5e3
fig|1282.4860.peg.2001	AWS443_TRY2_contig_25_34322+588	CDS	hypothetical protein		54306b79743bdbaabe3676edb1f41a36
fig|1282.4860.peg.2002	AWS443_TRY2_contig_26_1491-1068	CDS	Scaffold protein for [4Fe-4S] cluster assembly ApbC, MRP-like		36b771f0879a4b0cb6817256843728d1
fig|1282.4860.peg.2003	AWS443_TRY2_contig_26_3079-1440	CDS	Uncharacterized MFS-type transporter		726ab0e1774e5c7364719b8aed882a90
fig|1282.4860.peg.2004	AWS443_TRY2_contig_26_3816-468	CDS	SmrB		a1a1b16d42919e2c6ce22b8f45e82b06
fig|1282.4860.peg.2005	AWS443_TRY2_contig_26_5344-1338	CDS	Uncharacterized MFS-type transporter		c4a1c93778c631bfa741cce23dbf2adc
fig|1282.4860.peg.2006	AWS443_TRY2_contig_26_6266-684	CDS	Hemolysin III		08d0ef16a8b9a047af5f0012e274cbdc
fig|1282.4860.peg.2007	AWS443_TRY2_contig_26_7472-1188	CDS	N-acetylglucosamine-1-phosphate uridyltransferase eukaryotic (EC 2.7.7.23)		431baffbc3f6921425f9d48cd1b25a00
fig|1282.4860.peg.2008	AWS443_TRY2_contig_26_8036-510	CDS	Membrane-bound metal-dependent hydrolase YdjM, induced during SOS response		ebb3670d818023f0f46e9b39bfd8f4ac
fig|1282.4860.peg.2009	AWS443_TRY2_contig_26_8213+261	CDS	Hypothetical protein SAV2173		10ca2fd6a629941fb98c71a6fc7c57e0
fig|1282.4860.peg.2010	AWS443_TRY2_contig_26_8626+315	CDS	Heme-degrading monooxygenase, staphylobilin-producing (EC 1.14.99.48)		8f12e89544bdb5c4d1fbc74bb77bf6fb
fig|1282.4860.peg.2011	AWS443_TRY2_contig_26_10492-1374	CDS	hypothetical protein		00d573f4301cb15f357cc7affb509b83
fig|1282.4860.peg.2012	AWS443_TRY2_contig_26_11754-966	CDS	Heme ABC type transporter HtsABC, permease protein HtsC		0a31238eb806f8fdf6df35aaf9be974c
fig|1282.4860.peg.2013	AWS443_TRY2_contig_26_12782-1032	CDS	Heme ABC type transporter HtsABC, permease protein HtsB		5cf9042d6d6e3675a31984594911b6d3
fig|1282.4860.peg.2014	AWS443_TRY2_contig_26_13789-996	CDS	Heme ABC type transporter HtsABC, heme-binding protein		b180af982c7e333441bd94efc466c5b8
fig|1282.4860.peg.2015	AWS443_TRY2_contig_26_15052-1062	CDS	Hypothetical protein SAV2178		77edf091a7022d260db310a30b073c42
fig|1282.4860.peg.2016	AWS443_TRY2_contig_26_16813-1758	CDS	Uncharacterized siderophore biosynthesis protein near heme transporter HtsABC @ Siderophore synthetase superfamily, group B		3b5af84c3b50c1e03a57695615c39d9b
fig|1282.4860.peg.2017	AWS443_TRY2_contig_26_17984-1182	CDS	Uncharacterized MFS-type transporter		a3091e8fd9ec4a9a25edb3eba291fea5
