feature_id	location	type	function	aliases	protein_md5
fig|562.101033.peg.3739	EC_479_Assembly_contig_61_15310-363	CDS	GTPase (EC 3.6.1.-)		76ef4b0973c993f7f7c8a2ef5491fffa
fig|562.101033.peg.3740	EC_479_Assembly_contig_61_15847+1914	CDS	PTS system, mannitol-specific IIC component / PTS system, mannitol-specific IIB component (EC 2.7.1.197) / PTS system, mannitol-specific IIA component (EC 2.7.1.197)		4614132cc11ec634fb3913eac9fa59b1
fig|562.101033.peg.3741	EC_479_Assembly_contig_61_17804+114	CDS	Mannitol-1-phosphate 5-dehydrogenase		ec71a3e346623c6fd8b860a8e81aca81
fig|562.101033.peg.3742	EC_479_Assembly_contig_61_18080+1149	CDS	Mannitol-1-phosphate 5-dehydrogenase (EC 1.1.1.17)		e52144ba863b142f9f824275d6d8b500
fig|562.101033.peg.3743	EC_479_Assembly_contig_61_19228+588	CDS	Mannitol operon repressor		c6deb7847a6f01c74734deeba375556a
fig|562.101033.peg.3744	EC_479_Assembly_contig_61_20035-210	CDS	Uncharacterized protein YibT		3b71aebc857797f6b97324e944b78985
fig|562.101033.peg.3745	EC_479_Assembly_contig_61_20319+363	CDS	Uncharacterized protein YibL		acf1c175b982a03ecd877fb3c8e5bb5b
fig|562.101033.peg.3746	EC_479_Assembly_contig_61_21225+681	CDS	putative lipoprotein		158a7d2799ad5926af931e1584140cfe
fig|562.101033.peg.3747	EC_479_Assembly_contig_61_21949+4197	CDS	hypothetical protein		57815086fd5638d7bea36bd901ef6733
fig|562.101033.peg.3748	EC_479_Assembly_contig_61_26563+1656	CDS	L-lactate permease		05a8cb4fdd78c308ead0d88fa54a151a
fig|562.101033.peg.3749	EC_479_Assembly_contig_62_312+555	CDS	Protein YrdA		3affd5cb50c43a5991cf0802a3b3fd39
fig|562.101033.peg.3750	EC_479_Assembly_contig_62_1099-258	CDS	Uncharacterized protein YrdB		8b5a55613b04b918512ca5389eff7ce0
fig|562.101033.peg.3751	EC_479_Assembly_contig_62_1914-819	CDS	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)		3ceee88e76d5214c7c833bbb52b5768d
fig|562.101033.peg.3752	EC_479_Assembly_contig_62_2491-573	CDS	Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)		abc5de22c98fc137c8ac6f9797e8c0fd
fig|562.101033.peg.3753	EC_479_Assembly_contig_62_3038-543	CDS	Uncharacterized protein YrdD		aee158697d374de78c6a13facbc4a998
fig|562.101033.peg.3754	EC_479_Assembly_contig_62_3540-474	CDS	Protein of unknown function Smg		adb492cd1a01833702b8cf70e9ba85da
fig|562.101033.peg.3755	EC_479_Assembly_contig_62_4636-1125	CDS	Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake		89a0d1df89c6b7f39bab067b9a799c07
fig|562.101033.peg.3756	EC_479_Assembly_contig_62_4766+510	CDS	Peptide deformylase (EC 3.5.1.88)		6edaccfd0cf997a74924ac8da9f6b01f
fig|562.101033.peg.3757	EC_479_Assembly_contig_62_5290+948	CDS	Methionyl-tRNA formyltransferase (EC 2.1.2.9)		ac2c0c31ce550324efc1ecec013edc84
fig|562.101033.peg.3758	EC_479_Assembly_contig_62_6289+1290	CDS	16S rRNA (cytosine(967)-C(5))-methyltransferase (EC 2.1.1.176)		5ccda4be2cb6118b5be9d76b3f785236
fig|562.101033.peg.3759	EC_479_Assembly_contig_62_7600+1377	CDS	Trk potassium uptake system protein TrkA		14ae9bf094d37bed1c647b85d7a70d2d
fig|562.101033.peg.3760	EC_479_Assembly_contig_62_9106+414	CDS	Large-conductance mechanosensitive channel		b2497a96a3f6f531894396f95a073af8
fig|562.101033.peg.3761	EC_479_Assembly_contig_62_9734-219	CDS	Alternative ribosome-rescue factor A		e6c0a669ae4b6ddca275f2f80ecef2fd
fig|562.101033.peg.3762	EC_479_Assembly_contig_62_10215-426	CDS	Transcriptional regulator ZntR, MerR family		91d525c525296a67e7333edfd59c048d
fig|562.101033.peg.3763	EC_479_Assembly_contig_62_10594-369	CDS	Uncharacterized protein YhdN		edc9be11bc26a002d33a77c99671d51f
fig|562.101033.peg.3764	EC_479_Assembly_contig_62_11084-384	CDS	LSU ribosomal protein L17p		4363326f335edc2987d8e609b33aa633
fig|562.101033.peg.3765	EC_479_Assembly_contig_62_12114-990	CDS	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)		456bfd9236c5cfd90803aed14a8ec2d0
fig|562.101033.peg.3766	EC_479_Assembly_contig_62_12760-621	CDS	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent		21ff7290df0255854c7a7e36a8c2ec66
fig|562.101033.peg.3767	EC_479_Assembly_contig_62_13183-390	CDS	SSU ribosomal protein S11p (S14e)		4787f9523b6ef03d3642ec5730a0ceb5
fig|562.101033.peg.3768	EC_479_Assembly_contig_62_13556-357	CDS	SSU ribosomal protein S13p (S18e)		d6e069e7f59d1a6e5d5ccea42b8ae93a
fig|562.101033.peg.3769	EC_479_Assembly_contig_62_13819-117	CDS	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-dependent		1d39cb39316a9c2998ec292730c96ef2
fig|562.101033.peg.3770	EC_479_Assembly_contig_62_15182-1332	CDS	Protein translocase subunit SecY		4cd214bd2268cc5ab7f4398b9cbc6ce0
fig|562.101033.peg.3771	EC_479_Assembly_contig_62_15624-435	CDS	LSU ribosomal protein L15p (L27Ae)		389919749e70ffc67e9bf46e53468622
fig|562.101033.peg.3772	EC_479_Assembly_contig_62_15807-180	CDS	LSU ribosomal protein L30p (L7e)		f3f9af9f0f3baa9ec3319b1573a90dfc
fig|562.101033.peg.3773	EC_479_Assembly_contig_62_16314-504	CDS	SSU ribosomal protein S5p (S2e)		5e26b9261841fedfc3f886e196ad600b
fig|562.101033.peg.3774	EC_479_Assembly_contig_62_16682-354	CDS	LSU ribosomal protein L18p (L5e)		56aa23d4e137982cf428a6ee5372d2cc
fig|562.101033.peg.3775	EC_479_Assembly_contig_62_17225-534	CDS	LSU ribosomal protein L6p (L9e)		fca3d6d18d398b02d8ecfea1adc85eee
fig|562.101033.peg.3776	EC_479_Assembly_contig_62_17630-393	CDS	SSU ribosomal protein S8p (S15Ae)		98f615537815942b22a86925403a8f47
fig|562.101033.peg.3777	EC_479_Assembly_contig_62_17969-306	CDS	SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent		7db5f0a9ed08d687fd023064e70bb876
fig|562.101033.peg.3778	EC_479_Assembly_contig_62_18523-540	CDS	LSU ribosomal protein L5p (L11e)		1a6377b3ef5b5fc6796affa39279224a
fig|562.101033.peg.3779	EC_479_Assembly_contig_62_18852-315	CDS	LSU ribosomal protein L24p (L26e)		843856d29a4c77ef91291d40b46e77cd
fig|562.101033.peg.3780	EC_479_Assembly_contig_62_19234-372	CDS	LSU ribosomal protein L14p (L23e)		88dcf3c63abf6783733af222cd11271c
fig|562.101033.peg.3781	EC_479_Assembly_contig_62_19653-255	CDS	SSU ribosomal protein S17p (S11e)		269efc68924760e54d96bb26e1d8210a
fig|562.101033.peg.3782	EC_479_Assembly_contig_62_19844-192	CDS	LSU ribosomal protein L29p (L35e)		a7d6f728c27ff151616ca9b508e75108
fig|562.101033.peg.3783	EC_479_Assembly_contig_62_20254-411	CDS	LSU ribosomal protein L16p (L10e)		159e6ede332e7763b3b56f0b925339f5
fig|562.101033.peg.3784	EC_479_Assembly_contig_62_20968-702	CDS	SSU ribosomal protein S3p (S3e)		015d00c9b7f7f2897a9ebd700c9a9d69
fig|562.101033.peg.3785	EC_479_Assembly_contig_62_21318-333	CDS	LSU ribosomal protein L22p (L17e)		d44845a02f8ee59d1e9b327b0534f8f6
fig|562.101033.peg.3786	EC_479_Assembly_contig_62_21611-279	CDS	SSU ribosomal protein S19p (S15e)		75dc389130382ce3a8c6078ff4f868d1
fig|562.101033.peg.3787	EC_479_Assembly_contig_62_22449-822	CDS	LSU ribosomal protein L2p (L8e)		b8dda3d5223018c567ea5f3ca22e9fbc
fig|562.101033.peg.3788	EC_479_Assembly_contig_62_22769-303	CDS	LSU ribosomal protein L23p (L23Ae)		a9eb05a116a704d31881e542cf92b1be
fig|562.101033.peg.3789	EC_479_Assembly_contig_62_23371-606	CDS	LSU ribosomal protein L4p (L1e)		af999efcbd0a2375432bf21906bd585c
fig|562.101033.peg.3790	EC_479_Assembly_contig_62_24011-630	CDS	LSU ribosomal protein L3p (L3e)		4c31ca787dff2e8979a12d5731b91705
fig|562.101033.peg.3791	EC_479_Assembly_contig_62_24355-312	CDS	SSU ribosomal protein S10p (S20e)		9d6129626f9f807a8ce60eb3fa40b527
fig|562.101033.peg.3792	EC_479_Assembly_contig_62_25012-420	CDS	PioO protein		74220143921693ef3bd8e789a5f43454
fig|562.101033.peg.3793	EC_479_Assembly_contig_62_26483-1470	CDS	General secretion pathway protein A		120b9358ff8ab6b320b5b28e69969bf2
fig|562.101033.peg.3794	EC_479_Assembly_contig_62_26663+816	CDS	General secretion pathway protein C		a60c86dcbabed0b3b0184074c9ebd741
fig|562.101033.peg.3795	EC_479_Assembly_contig_62_27462+315	CDS	General secretion pathway protein D		2330f215f52f6e82232cdd6240fff2b6
fig|562.101033.rna.42	EC_479_Assembly_contig_63_1+75	rna	tRNA-Met-CAT		
fig|562.101033.rna.43	EC_479_Assembly_contig_63_109+77	rna	tRNA-Met-CAT		
fig|562.101033.rna.44	EC_479_Assembly_contig_63_219+77	rna	tRNA-Met-CAT		
fig|562.101033.peg.3796	EC_479_Assembly_contig_63_931+501	CDS	T6SS component TssB (ImpB/VipA)		5ddc385610a04fea2089be2aa6573a2b
fig|562.101033.peg.3797	EC_479_Assembly_contig_63_1490+1539	CDS	T6SS component TssC (ImpC/VipB)		30d94fa5849ce8c277a207eed59ba858
fig|562.101033.peg.3798	EC_479_Assembly_contig_63_3046+1338	CDS	T6SS component TssK (ImpJ/VasE)		1bfb90f9e8ba26990605d9c7ce2db670
fig|562.101033.peg.3799	EC_479_Assembly_contig_63_4380+666	CDS	T6SS outer membrane component TssL (ImpK/VasF)		632a6c729840881b5115eeeee9e9118b
fig|562.101033.peg.3800	EC_479_Assembly_contig_63_5058+1653	CDS	Outer membrane protein		6e6bea42f4a2dcb5e81fec4614c7007e
fig|562.101033.peg.3801	EC_479_Assembly_contig_63_6768+492	CDS	T6SS component Hcp		d314fb22fdca72d6e5187033e7f9ded3
fig|562.101033.peg.3802	EC_479_Assembly_contig_63_7450+2637	CDS	T6SS AAA+ chaperone ClpV (TssH)		0178c6c2c3b1925d5d8679d84d056efe
fig|562.101033.peg.3803	EC_479_Assembly_contig_63_10098+2508	CDS	VgrG protein		664a4f14961f73b23774b8893873dc74
fig|562.101033.peg.3804	EC_479_Assembly_contig_63_12592+639	CDS	FIG00640689: hypothetical protein		ccb24d843ec109882e4e61906cf0783f
fig|562.101033.peg.3805	EC_479_Assembly_contig_63_13300+483	CDS	hypothetical protein		98961dc4b90d39f38e5f4e68ad53079d
fig|562.101033.peg.3806	EC_479_Assembly_contig_63_13860+1215	CDS	hypothetical protein		2efa7456043f5589b87e609303197293
fig|562.101033.peg.3807	EC_479_Assembly_contig_63_15074+3390	CDS	T6SS component TssM (IcmF/VasK)		25cce3c7476c091039a8ed4907400179
fig|562.101033.peg.3808	EC_479_Assembly_contig_63_18429+1638	CDS	T6SS component TssA (ImpA)		b036c7898886db11e00a78db938b5d06
fig|562.101033.peg.3809	EC_479_Assembly_contig_63_20072+1419	CDS	T6SS PAAR-repeat protein / RhaS protein		e98da8ae14f078efbb6a95b10fffca23
fig|562.101033.peg.3810	EC_479_Assembly_contig_63_21483+423	CDS	hypothetical protein		cf4edfd131a3df3165c5cacbbcd58eab
fig|562.101033.peg.3811	EC_479_Assembly_contig_63_22465+1761	CDS	T6SS component TssF (ImpG/VasA)		b7b1c959031bc9d3aa12573f34a90c12
fig|562.101033.peg.3812	EC_479_Assembly_contig_63_24189+1080	CDS	T6SS component TssG (ImpH/VasB)		19bc22a4acfb892e7c5a911451928a5d
fig|562.101033.peg.3813	EC_479_Assembly_contig_63_25249+537	CDS	T6SS secretion lipoprotein TssJ (VasD)		88b9afa56fad56d21723d1cba5d0ab53
fig|562.101033.peg.3814	EC_479_Assembly_contig_63_25789+429	CDS	T6SS lysozyme-like component TssE		a24d63a72778b5f7a75aa6384f049e27
fig|562.101033.peg.3815	EC_479_Assembly_contig_63_26217+1377	CDS	Type VI secretion-related protein VasL		15290590b1c9ff18a56e9528d5313bd5
fig|562.101033.peg.3816	EC_479_Assembly_contig_64_98+288	CDS	hypothetical protein		3d6a0f46915d30c8f084fb6a191950db
fig|562.101033.peg.3817	EC_479_Assembly_contig_64_504+822	CDS	UPF0380 proteins YafZ and homologs		5bfc9d6c6877842764c68af14c69c17d
fig|562.101033.peg.3818	EC_479_Assembly_contig_64_1461+135	CDS	putative ORF		5abc5e6fb4c30a6160992d5c10e097c1
fig|562.101033.peg.3819	EC_479_Assembly_contig_64_2130-510	CDS	X polypeptide		b19f5d682fb7c1582e89d87e9d24bfe5
fig|562.101033.peg.3820	EC_479_Assembly_contig_64_2554+384	CDS	IncF plasmid conjugative transfer mating signal transduction protein TraM		841f7263796648e01cd4e63f80e28918
fig|562.101033.peg.3821	EC_479_Assembly_contig_64_3131+687	CDS	IncF plasmid conjugative transfer regulator TraJ		67c23d495879c3c8a2f89c5dfa66b0bf
fig|562.101033.peg.3822	EC_479_Assembly_contig_64_4172+360	CDS	IncF plasmid conjugative transfer pilin protein TraA		cc7deb8bfa8910060c71e34b7551b2cb
fig|562.101033.peg.3823	EC_479_Assembly_contig_64_4546+312	CDS	IncF plasmid conjugative transfer pilus assembly protein TraL		3cac6fa17807c4b0551a8b5556fdbc8b
fig|562.101033.peg.3824	EC_479_Assembly_contig_64_4879+567	CDS	IncF plasmid conjugative transfer pilus assembly protein TraE		94ba3943a959d202335e385960903980
fig|562.101033.peg.3825	EC_479_Assembly_contig_64_5432+729	CDS	IncF plasmid conjugative transfer pilus assembly protein TraK		6ef45d1025d6fdcfa7e0cf7275818b16
fig|562.101033.peg.3826	EC_479_Assembly_contig_64_6160+1428	CDS	IncF plasmid conjugative transfer pilus assembly protein TraB		707080257b0cb8579cfdd3aec8c873a5
fig|562.101033.peg.3827	EC_479_Assembly_contig_64_7577+591	CDS	IncF plasmid conjugative transfer protein TraP		eeb20e55e96b052f09e1dcacc2e8a174
fig|562.101033.peg.3828	EC_479_Assembly_contig_64_8154+321	CDS	IncF plasmid conjugative transfer protein TrbD		c590c8185245bd98334fdf17898ae991
fig|562.101033.peg.3829	EC_479_Assembly_contig_64_8486+234	CDS	IncF plasmid conjugative transfer protein TrbG		d7178de1458f7594917d14d727adc718
fig|562.101033.peg.3830	EC_479_Assembly_contig_64_8716+516	CDS	IncF plasmid conjugative transfer pilus assembly protein TraV		37eeb367af8ca63ef816559b6354eccc
fig|562.101033.peg.3831	EC_479_Assembly_contig_64_9366+222	CDS	IncF plasmid conjugative transfer protein TraR		88ab7865107c3b955a3928c923f71270
fig|562.101033.peg.3832	EC_479_Assembly_contig_64_9580+474	CDS	Conjugative transfer protein PSLT087		8aeea10126f474f97fdfacb144f6fcf3
fig|562.101033.peg.3833	EC_479_Assembly_contig_64_10560-462	CDS	hypothetical protein		a51ffe1caccb6709c6eeb0f27decfdf2
fig|562.101033.peg.3834	EC_479_Assembly_contig_64_10718+2631	CDS	IncF plasmid conjugative transfer pilus assembly protein TraC		2348b4f26f5512e70584351d750abe34
fig|562.101033.peg.3835	EC_479_Assembly_contig_64_13345+387	CDS	IncF plasmid conjugative transfer protein TrbI		4449275ed521f8a4bd07546270252161
fig|562.101033.peg.3836	EC_479_Assembly_contig_64_13728+633	CDS	IncF plasmid conjugative transfer pilus assembly protein TraW		71cc75565abe513950189cedd8f4d67f
fig|562.101033.peg.3837	EC_479_Assembly_contig_64_14357+993	CDS	IncF plasmid conjugative transfer pilus assembly protein TraU		92c0c5af1504fa7cd377761ebed36138
fig|562.101033.peg.3838	EC_479_Assembly_contig_64_15379+306	CDS	Conjugative transfer protein PSLT093		05081f1ffe470ee27a956ee55f2d77e9
fig|562.101033.peg.3839	EC_479_Assembly_contig_64_15693+639	CDS	IncF plasmid conjugative transfer protein TrbC		1e95e02f4c903851c4d953130003740f
fig|562.101033.peg.3840	EC_479_Assembly_contig_64_16328+1851	CDS	IncF plasmid conjugative transfer protein TraN		3b72bd3f877f985c7466a9bc83b44ae5
fig|562.101033.peg.3841	EC_479_Assembly_contig_64_18205+258	CDS	IncF plasmid conjugative transfer protein TrbE		9449c308af62d3d2385bd59f17ff3d92
fig|562.101033.peg.3842	EC_479_Assembly_contig_64_18455+744	CDS	IncF plasmid conjugative transfer pilus assembly protein TraF		732078c0a1f7f5df9af3613a142e2419
fig|562.101033.peg.3843	EC_479_Assembly_contig_64_19212+342	CDS	IncF plasmid conjugative transfer protein TrbA		dedc6d0b59089f96ffa694dd5d0c9034
fig|562.101033.peg.3844	EC_479_Assembly_contig_64_19751+135	CDS	FIG00640935: hypothetical protein		33fd6255392ff914f655e528e9b98c61
fig|562.101033.peg.3845	EC_479_Assembly_contig_64_19950+285	CDS	IncF plasmid conjugative transfer protein TraQ		2e3343b27f858280f0300db6e48753cb
fig|562.101033.peg.3846	EC_479_Assembly_contig_64_20221+546	CDS	IncF plasmid conjugative transfer protein TrbB		073daba2361529fc675fd60463547ca6
fig|562.101033.peg.3847	EC_479_Assembly_contig_64_20756+288	CDS	IncF plasmid conjugative transfer protein TrbJ		deffa5fbceaee8c139375ce94c874121
fig|562.101033.peg.3848	EC_479_Assembly_contig_64_21024+393	CDS	IncF plasmid conjugative transfer protein TrbF		1f598376f44e4c0ffe47cc88b3bc17b8
fig|562.101033.peg.3849	EC_479_Assembly_contig_64_21403+1374	CDS	IncF plasmid conjugative transfer pilus assembly protein TraH		acda0b6b774f9552bcb9d0c3a8c3c252
fig|562.101033.peg.3850	EC_479_Assembly_contig_64_22773+2823	CDS	IncF plasmid conjugative transfer protein TraG		e7dbefac759513eefb1a5a26c1c5a24e
fig|562.101033.peg.3851	EC_479_Assembly_contig_64_25617+480	CDS	IncF plasmid conjugative transfer surface exclusion protein TraS		7ce44eb19477434bde02985c1298142e
fig|562.101033.peg.3852	EC_479_Assembly_contig_64_26145+732	CDS	IncF plasmid conjugative transfer surface exclusion protein TraT		934d3b063b02360d42a352952f7d11e6
fig|562.101033.peg.3853	EC_479_Assembly_contig_64_27079+294	CDS	YhfA Protein in tra region of some IncF plasmids		30f0890ef7e475e30524afa6604745d5
fig|562.101033.peg.3854	EC_479_Assembly_contig_65_1+6084	CDS	COG3210: Large exoproteins involved in heme utilization or adhesion		d1470d10d6048502bac7d525ce9876d4
fig|562.101033.peg.3855	EC_479_Assembly_contig_65_6304+867	CDS	Pyridoxine 4-dehydrogenase PhxI (EC 1.1.1.65)		81a5e47c144e26efd6ec2439bdec399b
fig|562.101033.peg.3856	EC_479_Assembly_contig_65_7815-606	CDS	FMN-dependent NADH-azoreductase (EC 1.7.1.6)		849f9bc806600b8abf7c52d81e87ce42
fig|562.101033.peg.3857	EC_479_Assembly_contig_65_8016+3903	CDS	ATP-dependent helicase HrpA		3793832cf4242306fbaa32027dc41252
fig|562.101033.peg.3858	EC_479_Assembly_contig_65_12191+801	CDS	Uncharacterized SAM-binding protein YdcF		154aa2ae790840fecf26a13108b409a4
fig|562.101033.peg.3859	EC_479_Assembly_contig_65_13201+1440	CDS	Aldehyde dehydrogenase A (EC 1.2.1.22) @ Glycolaldehyde dehydrogenase (EC 1.2.1.21)		5a99e780f76f21ad54aa7930fb7e67c4
fig|562.101033.peg.3860	EC_479_Assembly_contig_65_15683-1002	CDS	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)		fa2c05ccc8a86734a4890dacec4e33d9
fig|562.101033.peg.3861	EC_479_Assembly_contig_65_15836+567	CDS	Cytochrome b561		b9d1aa381c32490adc43636c18c56c69
fig|562.101033.peg.3862	EC_479_Assembly_contig_65_16647+174	CDS	Uncharacterized protein YdcA		42952d8e9f391db6599ea5fe34a06fec
fig|562.101033.peg.3863	EC_479_Assembly_contig_65_17099-168	CDS	Regulatory protein MokB		5ac97ccb86020d5924b889fd3a525485
fig|562.101033.peg.3864	EC_479_Assembly_contig_65_17454+294	CDS	Methyl-accepting chemotaxis protein III (ribose and galactose chemoreceptor protein)		a37176d707a6fc6c969b254ca4499fe6
fig|562.101033.peg.3865	EC_479_Assembly_contig_65_18849-1065	CDS	LysR family transcriptional regulator YdcI		7546bd0348b98d2eacb059ce611a5e93
fig|562.101033.peg.3866	EC_479_Assembly_contig_65_18925+1344	CDS	Uncharacterized protein YdcJ		dc42cf1e34094fa7c668be834966cf17
fig|562.101033.peg.3867	EC_479_Assembly_contig_65_20529+1620	CDS	Glucans biosynthesis protein D precursor		b31cdb4f4bfd01c14a881a8c43cc3243
fig|562.101033.peg.3868	EC_479_Assembly_contig_65_22288+225	CDS	Uncharacterized protein YdcH		87887b19d967fb965aef24b080076f51
fig|562.101033.peg.3869	EC_479_Assembly_contig_65_22575+540	CDS	Ribosomal-protein-L7p-serine acetyltransferase		27f7f763e5dd7c69589ed613ba9ed130
fig|562.101033.peg.3870	EC_479_Assembly_contig_65_24086-981	CDS	FIG005189: putative transferase clustered with tellurite resistance proteins TehA/TehB		b73ef74480fac4538f9a666ea4af53b9
fig|562.101033.peg.3871	EC_479_Assembly_contig_65_24210+993	CDS	Tellurite resistance protein TehA		de6b03d3c461adb9685a1cad98844e2d
fig|562.101033.peg.3872	EC_479_Assembly_contig_65_25199+594	CDS	Tellurite methyltransferase (EC 2.1.1.265)		879cdfd2ea8aa6b5ddf90f48d30bbd2a
fig|562.101033.peg.3873	EC_479_Assembly_contig_65_25944+120	CDS	hypothetical protein		12c2c106c9ee82fabab344511f467f7f
fig|562.101033.peg.3874	EC_479_Assembly_contig_65_26095+669	CDS	Uncharacterized membrane lipoprotein clustered with tellurite resistance proteins TehA/TehB		b0e55e17c63be92cf77373e9cd1ef18e
fig|562.101033.peg.3875	EC_479_Assembly_contig_65_27286-489	CDS	Benzoate transport protein		fb25af6a9c9913825cd49d8c22c9e656
fig|562.101033.peg.3876	EC_479_Assembly_contig_66_239-237	CDS	Dethiobiotin synthase BioD (EC 6.3.3.3)		82ad4c5f595c1bc1ec6383160fff4b9a
fig|562.101033.peg.3877	EC_479_Assembly_contig_66_987-756	CDS	Malonyl-[acyl-carrier protein] O-methyltransferase (EC 2.1.1.197)		53d6792bf512de722410e7a18aa7ab39
fig|562.101033.peg.3878	EC_479_Assembly_contig_66_2128-1155	CDS	8-amino-7-oxononanoate synthase (EC 2.3.1.47)		9c9aa25b01533d69ccd72475260c09f6
fig|562.101033.peg.3879	EC_479_Assembly_contig_66_3165-1041	CDS	Biotin synthase (EC 2.8.1.6)		ecbf75df6acdc7918e9a9eed66c72b8d
fig|562.101033.peg.3880	EC_479_Assembly_contig_66_3252+1290	CDS	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62)		764be4c3d7e418e6d19d00f67169dd77
fig|562.101033.peg.3881	EC_479_Assembly_contig_66_4600+477	CDS	UPF0098 protein ybhB		4efb495197c638234c35892befd7eca0
fig|562.101033.peg.3882	EC_479_Assembly_contig_66_5228+1284	CDS	Pectinesterase (EC 3.1.1.11)		1f46b730886c86c69991ff3f8e7f40ff
fig|562.101033.peg.3883	EC_479_Assembly_contig_66_8913-2262	CDS	Aconitase family protein YbhJ		25e056b30b2df5f9e847c1478f8b64a5
fig|562.101033.peg.3884	EC_479_Assembly_contig_66_10529-1434	CDS	Inner membrane protein YbhI		395fd1722261cade9f0faf7819042e68
fig|562.101033.peg.3885	EC_479_Assembly_contig_66_11657-1053	CDS	Hypothetical protein YbhH, similar to PrpF protein involved in 2-methylcitrate cycle		03b7bff065515b86e5c38cd6729de0b6
fig|562.101033.peg.3886	EC_479_Assembly_contig_66_11841+954	CDS	Transcriptional regulator YbhD, LysR family		5489da309f15c2199347af15a87e0978
fig|562.101033.peg.3887	EC_479_Assembly_contig_66_13830-996	CDS	6-phosphogluconolactonase (EC 3.1.1.31)		5adfc32c620373e38308e89f4358b1d3
fig|562.101033.peg.3888	EC_479_Assembly_contig_66_13985+819	CDS	Phosphatase YbhA (EC 3.1.3.-)		0d48b3bfa820e52cc2de5f51e0cfc1eb
fig|562.101033.peg.3889	EC_479_Assembly_contig_66_15862-1059	CDS	Molybdenum ABC transporter ATP-binding protein ModC		eeb8dab9b3f02509d5cc4620c5308b07
fig|562.101033.peg.3890	EC_479_Assembly_contig_66_16554-690	CDS	Molybdenum ABC transporter permease protein ModB		5674bf727b894e1b4c15e949254c27d2
fig|562.101033.peg.3891	EC_479_Assembly_contig_66_17327-774	CDS	Molybdenum ABC transporter, substrate-binding protein ModA		3eb27c078ad558ee99ae3ee4b543bb3b
fig|562.101033.peg.3892	EC_479_Assembly_contig_66_17643-150	CDS	AcrZ membrane protein associated with AcrAB-TolC multidrug efflux pump		388b7440f751b01deb0d56ef744bb678
fig|562.101033.peg.3893	EC_479_Assembly_contig_66_17772+789	CDS	DNA-binding domain of ModE / Molybdate-binding domain of ModE		0b06eab3efde23ce54d4f3d54d8c0318
fig|562.101033.peg.3894	EC_479_Assembly_contig_66_18616+1485	CDS	Putative molybdenum transport ATP-binding protein modF		52dc200ed8d70aed971419d21ae72ff0
fig|562.101033.peg.3895	EC_479_Assembly_contig_66_20363+1017	CDS	UDP-glucose 4-epimerase (EC 5.1.3.2)		b0c566c23891764c798600bae19bd8d5
fig|562.101033.peg.3896	EC_479_Assembly_contig_66_21389+1047	CDS	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)		310fc7f6f87a258883f76fd543366f1a
fig|562.101033.peg.3897	EC_479_Assembly_contig_66_22439+1149	CDS	Galactokinase (EC 2.7.1.6)		c3a5104c676445d8933210aa5391f2f8
fig|562.101033.peg.3898	EC_479_Assembly_contig_66_23581+1041	CDS	Aldose 1-epimerase (EC 5.1.3.3)		67b681180a75af9784027cd931db398d
fig|562.101033.peg.3899	EC_479_Assembly_contig_66_24824+753	CDS	Phosphoglycerate mutase (EC 5.4.2.11)		b44f939266db7350d7326798f5f7f138
fig|562.101033.peg.3900	EC_479_Assembly_contig_66_26402-660	CDS	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I alpha (EC 2.5.1.54)		5437a3f42b72ba3aa5e625bc9408a156
fig|562.101033.peg.3901	EC_479_Assembly_contig_67_1+612	CDS	Sugar fermentation stimulation protein SfsA		d90d6424c21407e42ce464837ebb7671
fig|562.101033.peg.3902	EC_479_Assembly_contig_67_790+456	CDS	RNA polymerase-binding transcription factor DksA		5492ee991adc2f4a849470a45e6b2141
fig|562.101033.peg.3903	EC_479_Assembly_contig_67_1282+927	CDS	Glutamyl-Q tRNA(Asp) synthetase		ab2708cf9b25cedba24422a83a946b49
fig|562.101033.peg.3904	EC_479_Assembly_contig_67_2301+1365	CDS	Poly(A) polymerase (EC 2.7.7.19)		f9a769e815c94028573d7f0b28dd52c5
fig|562.101033.peg.3905	EC_479_Assembly_contig_67_3662+480	CDS	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3)		09033ffc7645ddc9c66d5ae2124474c1
fig|562.101033.peg.3906	EC_479_Assembly_contig_67_4484+585	CDS	Uncharacterized fimbrial-like protein YadN		40dc290a2e2ba6c9fa6b031a4605e15f
fig|562.101033.peg.3907	EC_479_Assembly_contig_67_5165+741	CDS	Fimbria adhesin EcpD		8ae8c03351846821a8c36f96d373b428
