feature_id	location	type	function	aliases	protein_md5
fig|1596.468.peg.2714	LG_483_Assembly_contig_5054_1+78	CDS	hypothetical protein		038601ad84a3927be8aea9b69110f635
fig|1596.468.peg.2715	LG_483_Assembly_contig_5059_78-78	CDS	hypothetical protein		0ff0a0a964b0fec8b369ff136b492948
fig|1596.468.peg.2716	LG_483_Assembly_contig_5062_78-78	CDS	hypothetical protein		1872a9b5d691fbc367daf9c825f939e4
fig|1596.468.peg.2717	LG_483_Assembly_contig_5063_76-75	CDS	hypothetical protein		041b1f340dc7458e303ff58a60b2bb75
fig|1596.468.peg.2718	LG_483_Assembly_contig_5064_78-78	CDS	hypothetical protein		04f28964a0dc890325a6b218dc0b3e20
fig|1596.468.peg.2719	LG_483_Assembly_contig_5065_78-78	CDS	hypothetical protein		4f64b3e7b3c4327eb76cc616f9c8505a
fig|1596.468.peg.2720	LG_483_Assembly_contig_5066_76-75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2721	LG_483_Assembly_contig_5074_76-75	CDS	hypothetical protein		f65ef2069869c9de111543b7cbfa7d84
fig|1596.468.peg.2722	LG_483_Assembly_contig_5075_77-75	CDS	hypothetical protein		9284b60eb43ae3d190bd144a450f97e6
fig|1596.468.peg.2723	LG_483_Assembly_contig_5077_77-75	CDS	hypothetical protein		7a3e285d64716b3ae0a9623975cb8426
fig|1596.468.peg.2724	LG_483_Assembly_contig_5078_78-78	CDS	hypothetical protein		f286b39d06a238928c60093dd99e34e4
fig|1596.468.peg.2725	LG_483_Assembly_contig_5079_76-75	CDS	hypothetical protein		0376174a37c3d9e745d64fa9bad6f4ba
fig|1596.468.peg.2726	LG_483_Assembly_contig_5083_76-75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2727	LG_483_Assembly_contig_5084_76-75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2728	LG_483_Assembly_contig_5087_76-75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2729	LG_483_Assembly_contig_5090_76-75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2730	LG_483_Assembly_contig_5092_78-78	CDS	hypothetical protein		0db420a21e4cb260b3c77f39bfa1a12f
fig|1596.468.peg.2731	LG_483_Assembly_contig_5095_77-75	CDS	hypothetical protein		57624fbbd5d1d84457d6379540a4496c
fig|1596.468.peg.2732	LG_483_Assembly_contig_5096_78-78	CDS	hypothetical protein		217c5451e1e8f415301169febd20bade
fig|1596.468.peg.2733	LG_483_Assembly_contig_5101_78-78	CDS	hypothetical protein		5cb0658ddacf28bc51993ec463489f5f
fig|1596.468.peg.2734	LG_483_Assembly_contig_5109_76-75	CDS	hypothetical protein		041b1f340dc7458e303ff58a60b2bb75
fig|1596.468.peg.2735	LG_483_Assembly_contig_5110_1+78	CDS	hypothetical protein		19045b7a823101cebecbe12b4a80c623
fig|1596.468.peg.2736	LG_483_Assembly_contig_5111_78-78	CDS	hypothetical protein		f48c83efc9ca4af51b54a3a481e3a822
fig|1596.468.peg.2737	LG_483_Assembly_contig_5116_78-78	CDS	hypothetical protein		4435b13f743a5a6943c291dbe5b34cba
fig|1596.468.peg.2738	LG_483_Assembly_contig_5117_77-75	CDS	hypothetical protein		c591808183eb2697bf7c0ce29d3e05a0
fig|1596.468.peg.2739	LG_483_Assembly_contig_5119_76-75	CDS	hypothetical protein		569e28f4b0cc3f26d106e2a84cbbfc8f
fig|1596.468.peg.2740	LG_483_Assembly_contig_5123_76-75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2741	LG_483_Assembly_contig_5126_78-78	CDS	hypothetical protein		adc42cdf819d6d147324951948524fba
fig|1596.468.peg.2742	LG_483_Assembly_contig_5128_76-75	CDS	hypothetical protein		0376174a37c3d9e745d64fa9bad6f4ba
fig|1596.468.peg.2743	LG_483_Assembly_contig_5132_76-75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2744	LG_483_Assembly_contig_5134_1+78	CDS	hypothetical protein		fa376140ccce20ee2ce11b6b76b33ce4
fig|1596.468.peg.2745	LG_483_Assembly_contig_5137_3+75	CDS	hypothetical protein		569e28f4b0cc3f26d106e2a84cbbfc8f
fig|1596.468.peg.2746	LG_483_Assembly_contig_5140_78-78	CDS	hypothetical protein		b42222311b9397028581867f528452ef
fig|1596.468.peg.2747	LG_483_Assembly_contig_5141_76-75	CDS	hypothetical protein		9284b60eb43ae3d190bd144a450f97e6
fig|1596.468.peg.2748	LG_483_Assembly_contig_5145_76-75	CDS	hypothetical protein		57624fbbd5d1d84457d6379540a4496c
fig|1596.468.peg.2749	LG_483_Assembly_contig_5150_78-78	CDS	hypothetical protein		3a4a745348499c531294d17da1d4fcc8
fig|1596.468.peg.2750	LG_483_Assembly_contig_5156_76-75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2751	LG_483_Assembly_contig_5157_1+78	CDS	hypothetical protein		1e7c05353d455774c430adf0d8fd9929
fig|1596.468.peg.2752	LG_483_Assembly_contig_5158_76-75	CDS	hypothetical protein		9284b60eb43ae3d190bd144a450f97e6
fig|1596.468.peg.2753	LG_483_Assembly_contig_5160_76-75	CDS	hypothetical protein		7a3e285d64716b3ae0a9623975cb8426
fig|1596.468.peg.2754	LG_483_Assembly_contig_5164_3+75	CDS	hypothetical protein		569e28f4b0cc3f26d106e2a84cbbfc8f
fig|1596.468.peg.2755	LG_483_Assembly_contig_5169_78-78	CDS	hypothetical protein		eb584d43f9cae5b497062508dea09d2b
fig|1596.468.peg.2756	LG_483_Assembly_contig_5170_76-75	CDS	hypothetical protein		0376174a37c3d9e745d64fa9bad6f4ba
fig|1596.468.peg.2757	LG_483_Assembly_contig_5171_76-75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2758	LG_483_Assembly_contig_5173_76-75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2759	LG_483_Assembly_contig_5186_76-75	CDS	hypothetical protein		bfc52d812908f4d75e7e8f7adf60952a
fig|1596.468.peg.2760	LG_483_Assembly_contig_5189_76-75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2761	LG_483_Assembly_contig_5190_1+78	CDS	hypothetical protein		e793afe74fc885ad375fde4c2718e6ba
fig|1596.468.peg.2762	LG_483_Assembly_contig_5194_77-75	CDS	hypothetical protein		ee91db949772f66b25f24b56ecce1ff7
fig|1596.468.peg.2763	LG_483_Assembly_contig_5196_76-75	CDS	hypothetical protein		57624fbbd5d1d84457d6379540a4496c
fig|1596.468.peg.2764	LG_483_Assembly_contig_5197_76-75	CDS	hypothetical protein		9284b60eb43ae3d190bd144a450f97e6
fig|1596.468.peg.2765	LG_483_Assembly_contig_5199_76-75	CDS	hypothetical protein		57624fbbd5d1d84457d6379540a4496c
fig|1596.468.peg.2766	LG_483_Assembly_contig_5201_76-75	CDS	hypothetical protein		bfc52d812908f4d75e7e8f7adf60952a
fig|1596.468.peg.2767	LG_483_Assembly_contig_5209_76-75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2768	LG_483_Assembly_contig_5211_76-75	CDS	hypothetical protein		0376174a37c3d9e745d64fa9bad6f4ba
fig|1596.468.peg.2769	LG_483_Assembly_contig_5212_76-75	CDS	hypothetical protein		9284b60eb43ae3d190bd144a450f97e6
fig|1596.468.peg.2770	LG_483_Assembly_contig_5219_77-75	CDS	hypothetical protein		7a3e285d64716b3ae0a9623975cb8426
fig|1596.468.peg.2771	LG_483_Assembly_contig_5221_3+75	CDS	hypothetical protein		569e28f4b0cc3f26d106e2a84cbbfc8f
fig|1596.468.peg.2772	LG_483_Assembly_contig_5224_78-78	CDS	hypothetical protein		e91e0aeb3937d35f5610e28165882d76
fig|1596.468.peg.2773	LG_483_Assembly_contig_5225_78-78	CDS	hypothetical protein		8e01f2107be41748bbde3109e8d8f4b5
fig|1596.468.peg.2774	LG_483_Assembly_contig_5226_76-75	CDS	hypothetical protein		5ac917d1713a73163eff812b5b1ec911
fig|1596.468.peg.2775	LG_483_Assembly_contig_5227_2+75	CDS	hypothetical protein		e257d233dd27c506f3ad8cfe8920c129
fig|1596.468.peg.2776	LG_483_Assembly_contig_5230_76-75	CDS	hypothetical protein		7a3e285d64716b3ae0a9623975cb8426
fig|1596.468.peg.2777	LG_483_Assembly_contig_5233_1+78	CDS	hypothetical protein		d2a31a376d11faf158f50cdcc37aad1d
fig|1596.468.peg.2778	LG_483_Assembly_contig_5238_76-75	CDS	hypothetical protein		bfc52d812908f4d75e7e8f7adf60952a
fig|1596.468.peg.2779	LG_483_Assembly_contig_5240_78-78	CDS	hypothetical protein		359247616f97a1df481ed4134e242020
fig|1596.468.peg.2780	LG_483_Assembly_contig_5246_78-78	CDS	hypothetical protein		3871910a0ad67184248c7e0241f77635
fig|1596.468.peg.2781	LG_483_Assembly_contig_5248_1+78	CDS	hypothetical protein		d7c712294c69c0161219073cb65c43c9
fig|1596.468.peg.2782	LG_483_Assembly_contig_5249_78-78	CDS	hypothetical protein		b2c3e3fa908f30a62b02ff7e3220c3da
fig|1596.468.peg.2783	LG_483_Assembly_contig_5250_3+75	CDS	hypothetical protein		569e28f4b0cc3f26d106e2a84cbbfc8f
fig|1596.468.peg.2784	LG_483_Assembly_contig_5253_78-78	CDS	hypothetical protein		9a6cc43102d90573820a6422d090a6ec
fig|1596.468.peg.2785	LG_483_Assembly_contig_5255_78-78	CDS	hypothetical protein		33a671bbe83c2b1c5fad26895305c257
fig|1596.468.peg.2786	LG_483_Assembly_contig_5273_78-78	CDS	hypothetical protein		3199e1bfa88a22144fedb8219e7e317f
fig|1596.468.peg.2787	LG_483_Assembly_contig_5275_3+75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2788	LG_483_Assembly_contig_5283_76-75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2789	LG_483_Assembly_contig_5287_78-78	CDS	hypothetical protein		f4812f4f259d0854fade56820ce8d01f
fig|1596.468.peg.2790	LG_483_Assembly_contig_5290_3+75	CDS	hypothetical protein		807527a87701b0eb40ca47ed5edee4e3
fig|1596.468.peg.2791	LG_483_Assembly_contig_5293_78-78	CDS	hypothetical protein		174f5ccc6c35f08ad886f8c3af007cb1
fig|1596.468.peg.2792	LG_483_Assembly_contig_5298_77-75	CDS	hypothetical protein		0cced3d23e714eb75657aba8d697120f
fig|1596.468.peg.2793	LG_483_Assembly_contig_5300_77-75	CDS	hypothetical protein		6cdd6b2950cf027c75a862a781d013bd
fig|1596.468.peg.2794	LG_483_Assembly_contig_5304_76-75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2795	LG_483_Assembly_contig_5306_3+75	CDS	hypothetical protein		569e28f4b0cc3f26d106e2a84cbbfc8f
fig|1596.468.peg.2796	LG_483_Assembly_contig_5307_78-78	CDS	hypothetical protein		832f0206b1363a9893f055d85ef1c3dc
fig|1596.468.peg.2797	LG_483_Assembly_contig_5309_76-75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2798	LG_483_Assembly_contig_5310_76-75	CDS	hypothetical protein		57624fbbd5d1d84457d6379540a4496c
fig|1596.468.peg.2799	LG_483_Assembly_contig_5315_78-78	CDS	hypothetical protein		5cb0658ddacf28bc51993ec463489f5f
fig|1596.468.peg.2800	LG_483_Assembly_contig_5318_76-75	CDS	hypothetical protein		0376174a37c3d9e745d64fa9bad6f4ba
fig|1596.468.peg.2801	LG_483_Assembly_contig_5320_76-75	CDS	hypothetical protein		0376174a37c3d9e745d64fa9bad6f4ba
fig|1596.468.peg.2802	LG_483_Assembly_contig_5326_76-75	CDS	hypothetical protein		57624fbbd5d1d84457d6379540a4496c
fig|1596.468.peg.2803	LG_483_Assembly_contig_5329_76-75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2804	LG_483_Assembly_contig_5334_1+78	CDS	hypothetical protein		86f37db9b6ebc07dbf89207fcb9a595d
fig|1596.468.peg.2805	LG_483_Assembly_contig_5342_77-75	CDS	hypothetical protein		041b1f340dc7458e303ff58a60b2bb75
fig|1596.468.peg.2806	LG_483_Assembly_contig_5345_77-75	CDS	hypothetical protein		3a96a24beb4e987f5a88542cca680293
fig|1596.468.peg.2807	LG_483_Assembly_contig_5347_76-75	CDS	hypothetical protein		0376174a37c3d9e745d64fa9bad6f4ba
fig|1596.468.peg.2808	LG_483_Assembly_contig_5350_1+78	CDS	hypothetical protein		e09ee6cf2a952359e2da6c13729eac68
fig|1596.468.peg.2809	LG_483_Assembly_contig_5353_76-75	CDS	hypothetical protein		041b1f340dc7458e303ff58a60b2bb75
fig|1596.468.peg.2810	LG_483_Assembly_contig_5363_76-75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2811	LG_483_Assembly_contig_5364_78-78	CDS	hypothetical protein		02cd42a434bda6caa6e7d919d1094c8e
fig|1596.468.peg.2812	LG_483_Assembly_contig_5365_76-75	CDS	hypothetical protein		7a3e285d64716b3ae0a9623975cb8426
fig|1596.468.peg.2813	LG_483_Assembly_contig_5368_77-75	CDS	hypothetical protein		c591808183eb2697bf7c0ce29d3e05a0
fig|1596.468.peg.2814	LG_483_Assembly_contig_5369_77-75	CDS	hypothetical protein		67093f2940ae9e5ae20e7404e733bc41
fig|1596.468.peg.2815	LG_483_Assembly_contig_5371_78-78	CDS	hypothetical protein		dd7069eeb2ea171b1c64069c1e6d7806
fig|1596.468.peg.2816	LG_483_Assembly_contig_5376_76-75	CDS	hypothetical protein		041b1f340dc7458e303ff58a60b2bb75
fig|1596.468.peg.2817	LG_483_Assembly_contig_5381_76-75	CDS	hypothetical protein		57624fbbd5d1d84457d6379540a4496c
fig|1596.468.peg.2818	LG_483_Assembly_contig_5382_77-75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2819	LG_483_Assembly_contig_5385_1+78	CDS	hypothetical protein		04fe54232c7b68fba3b2f52a65880e7c
fig|1596.468.peg.2820	LG_483_Assembly_contig_5406_78-78	CDS	hypothetical protein		038601ad84a3927be8aea9b69110f635
fig|1596.468.peg.2821	LG_483_Assembly_contig_5408_78-78	CDS	hypothetical protein		3c06615ed7f3b36514d9fee8741ea835
fig|1596.468.peg.2822	LG_483_Assembly_contig_5411_77-75	CDS	hypothetical protein		ee91db949772f66b25f24b56ecce1ff7
fig|1596.468.peg.2823	LG_483_Assembly_contig_5415_78-78	CDS	hypothetical protein		c1af1cdbb5357cf0629b7e1d66b3f9de
fig|1596.468.peg.2824	LG_483_Assembly_contig_5428_1+78	CDS	hypothetical protein		94852491658f766e8f07d8025f6dead3
fig|1596.468.peg.2825	LG_483_Assembly_contig_5429_2+75	CDS	hypothetical protein		a0c1b512178ceb01d2a6b3107e70d4a2
fig|1596.468.peg.2826	LG_483_Assembly_contig_5433_78-78	CDS	hypothetical protein		523efabcdb848e860d8c97efbe210157
fig|1596.468.peg.2827	LG_483_Assembly_contig_5434_76-75	CDS	hypothetical protein		041b1f340dc7458e303ff58a60b2bb75
fig|1596.468.peg.2828	LG_483_Assembly_contig_5436_77-75	CDS	hypothetical protein		e257d233dd27c506f3ad8cfe8920c129
fig|1596.468.peg.2829	LG_483_Assembly_contig_5440_78-78	CDS	hypothetical protein		64a0a2fef76ea9e2609d24fbbca30f5d
fig|1596.468.peg.2830	LG_483_Assembly_contig_5441_2+75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2831	LG_483_Assembly_contig_5445_78-78	CDS	hypothetical protein		d9bb30967368ec298088da98745b8d9e
fig|1596.468.peg.2832	LG_483_Assembly_contig_5446_78-78	CDS	hypothetical protein		dd7e299308f4eae2c65455fef6639cb1
fig|1596.468.peg.2833	LG_483_Assembly_contig_5448_1+78	CDS	hypothetical protein		306e59d1e032e22fed80fc9a594ba149
fig|1596.468.peg.2834	LG_483_Assembly_contig_5452_1+78	CDS	hypothetical protein		92616d0282b6b97941142ca6b3bd4081
fig|1596.468.peg.2835	LG_483_Assembly_contig_5474_3+75	CDS	hypothetical protein		807527a87701b0eb40ca47ed5edee4e3
fig|1596.468.peg.2836	LG_483_Assembly_contig_5477_78-78	CDS	hypothetical protein		65e19e0b3cb0faf301ec4f9a2c9746e5
fig|1596.468.peg.2837	LG_483_Assembly_contig_5492_78-78	CDS	hypothetical protein		1fdfed8297d31e58ebe40eaa1b5d4656
fig|1596.468.peg.2838	LG_483_Assembly_contig_5498_78-78	CDS	hypothetical protein		0d8565bcb4b20177293e447ea11f92db
fig|1596.468.peg.2839	LG_483_Assembly_contig_5499_3+75	CDS	hypothetical protein		828888bd9d365031a15b6372a0cb8358
fig|1596.468.peg.2840	LG_483_Assembly_contig_5500_77-75	CDS	hypothetical protein		f7add67c93d6a8cce810cde91490ae43
fig|1596.468.peg.2841	LG_483_Assembly_contig_5501_3+75	CDS	hypothetical protein		807527a87701b0eb40ca47ed5edee4e3
fig|1596.468.peg.2842	LG_483_Assembly_contig_5503_78-78	CDS	hypothetical protein		fa376140ccce20ee2ce11b6b76b33ce4
fig|1596.468.peg.2843	LG_483_Assembly_contig_5505_78-78	CDS	hypothetical protein		ce0cbe932c192aedcad27d0a5b07a4a5
fig|1596.468.peg.2844	LG_483_Assembly_contig_5506_77-75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2845	LG_483_Assembly_contig_5514_76-75	CDS	hypothetical protein		7a3e285d64716b3ae0a9623975cb8426
fig|1596.468.peg.2846	LG_483_Assembly_contig_5515_77-75	CDS	hypothetical protein		ee91db949772f66b25f24b56ecce1ff7
fig|1596.468.peg.2847	LG_483_Assembly_contig_5517_78-78	CDS	hypothetical protein		815ff8ead47be0309208d04b9c903db4
fig|1596.468.peg.2848	LG_483_Assembly_contig_5518_78-78	CDS	hypothetical protein		154dd9e77dcdb4bbf545e507dd722c97
fig|1596.468.peg.2849	LG_483_Assembly_contig_5522_1+78	CDS	hypothetical protein		78f49e134cdf164120a339bdc245fd9b
fig|1596.468.peg.2850	LG_483_Assembly_contig_5525_77-75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2851	LG_483_Assembly_contig_5540_78-78	CDS	hypothetical protein		a49c9207f42c537e413bdc80f233f5d9
fig|1596.468.peg.2852	LG_483_Assembly_contig_5545_78-78	CDS	hypothetical protein		d215e98712db81d9318d17a304f6d53a
fig|1596.468.peg.2853	LG_483_Assembly_contig_5548_78-78	CDS	hypothetical protein		1e7c05353d455774c430adf0d8fd9929
fig|1596.468.peg.2854	LG_483_Assembly_contig_5550_78-78	CDS	hypothetical protein		48157ac0c52af0baf0c836b8465c3df6
fig|1596.468.peg.2855	LG_483_Assembly_contig_5557_1+78	CDS	hypothetical protein		79afae2b94b4cadb738728742650bd27
fig|1596.468.peg.2856	LG_483_Assembly_contig_5558_77-75	CDS	hypothetical protein		c591808183eb2697bf7c0ce29d3e05a0
fig|1596.468.peg.2857	LG_483_Assembly_contig_5561_78-78	CDS	hypothetical protein		e793afe74fc885ad375fde4c2718e6ba
fig|1596.468.peg.2858	LG_483_Assembly_contig_5567_77-75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2859	LG_483_Assembly_contig_5569_78-78	CDS	hypothetical protein		b5e023b5da260aa91188f11763836a8f
fig|1596.468.peg.2860	LG_483_Assembly_contig_5579_77-75	CDS	hypothetical protein		e5843aa6496e1eb328d6ad796d3c0735
fig|1596.468.peg.2861	LG_483_Assembly_contig_5582_2+75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2862	LG_483_Assembly_contig_5589_76-75	CDS	hypothetical protein		d21122bd05b8ea281a660a0732569519
fig|1596.468.peg.2863	LG_483_Assembly_contig_5591_1+78	CDS	hypothetical protein		1b74d3b42bf517d33060c571faae62a4
fig|1596.468.peg.2864	LG_483_Assembly_contig_5594_1+78	CDS	hypothetical protein		8281256b30a27cdc7d512328431b1957
fig|1596.468.peg.2865	LG_483_Assembly_contig_5600_76-75	CDS	hypothetical protein		569e28f4b0cc3f26d106e2a84cbbfc8f
fig|1596.468.peg.2866	LG_483_Assembly_contig_5603_77-75	CDS	hypothetical protein		7f2e70ae599a529ef9c972f51c365864
fig|1596.468.peg.2867	LG_483_Assembly_contig_5607_78-78	CDS	hypothetical protein		dea30a4ead80b5ddda73f26996e7fa9b
fig|1596.468.peg.2868	LG_483_Assembly_contig_5610_76-75	CDS	hypothetical protein		c591808183eb2697bf7c0ce29d3e05a0
fig|1596.468.peg.2869	LG_483_Assembly_contig_5611_76-75	CDS	hypothetical protein		43e9d5ea6df7293497b6b8481af46776
fig|1596.468.peg.2870	LG_483_Assembly_contig_5616_77-75	CDS	hypothetical protein		e257d233dd27c506f3ad8cfe8920c129
fig|1596.468.peg.2871	LG_483_Assembly_contig_5618_2+75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2872	LG_483_Assembly_contig_5624_3+75	CDS	hypothetical protein		d21122bd05b8ea281a660a0732569519
fig|1596.468.peg.2873	LG_483_Assembly_contig_5631_3+75	CDS	hypothetical protein		5ac917d1713a73163eff812b5b1ec911
fig|1596.468.peg.2874	LG_483_Assembly_contig_5634_77-75	CDS	hypothetical protein		c591808183eb2697bf7c0ce29d3e05a0
fig|1596.468.peg.2875	LG_483_Assembly_contig_5638_78-78	CDS	hypothetical protein		742b372fbf8150780b0006ff1b8da9e6
fig|1596.468.peg.2876	LG_483_Assembly_contig_5648_76-75	CDS	hypothetical protein		a5973b9d156b5035ef375a565e1d00c5
fig|1596.468.peg.2877	LG_483_Assembly_contig_5656_77-75	CDS	hypothetical protein		6cdd6b2950cf027c75a862a781d013bd
fig|1596.468.peg.2878	LG_483_Assembly_contig_5661_77-75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2879	LG_483_Assembly_contig_5665_77-75	CDS	hypothetical protein		0cced3d23e714eb75657aba8d697120f
fig|1596.468.peg.2880	LG_483_Assembly_contig_5676_77-75	CDS	hypothetical protein		0376174a37c3d9e745d64fa9bad6f4ba
fig|1596.468.peg.2881	LG_483_Assembly_contig_5682_76-75	CDS	hypothetical protein		c591808183eb2697bf7c0ce29d3e05a0
fig|1596.468.peg.2882	LG_483_Assembly_contig_5687_2+75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2883	LG_483_Assembly_contig_5689_2+75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2884	LG_483_Assembly_contig_5690_78-78	CDS	hypothetical protein		9f2f2fe4bd9e782a502ad2643e1636cb
fig|1596.468.peg.2885	LG_483_Assembly_contig_5694_2+75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2886	LG_483_Assembly_contig_5699_78-78	CDS	hypothetical protein		4b7269ed79e53896235e6498d5f6db80
fig|1596.468.peg.2887	LG_483_Assembly_contig_5711_1+78	CDS	hypothetical protein		1606f418c96b481b05574cc613e6fa41
fig|1596.468.peg.2888	LG_483_Assembly_contig_5713_78-78	CDS	hypothetical protein		294c1615e3adbfb6675488e01724278c
fig|1596.468.peg.2889	LG_483_Assembly_contig_5714_3+75	CDS	hypothetical protein		5ac917d1713a73163eff812b5b1ec911
fig|1596.468.peg.2890	LG_483_Assembly_contig_5716_76-75	CDS	hypothetical protein		e257d233dd27c506f3ad8cfe8920c129
fig|1596.468.peg.2891	LG_483_Assembly_contig_5722_3+75	CDS	hypothetical protein		d21122bd05b8ea281a660a0732569519
fig|1596.468.peg.2892	LG_483_Assembly_contig_5725_77-75	CDS	hypothetical protein		57624fbbd5d1d84457d6379540a4496c
fig|1596.468.peg.2893	LG_483_Assembly_contig_5728_3+75	CDS	hypothetical protein		828888bd9d365031a15b6372a0cb8358
fig|1596.468.peg.2894	LG_483_Assembly_contig_5730_3+75	CDS	hypothetical protein		d21122bd05b8ea281a660a0732569519
fig|1596.468.peg.2895	LG_483_Assembly_contig_5740_3+75	CDS	hypothetical protein		7c0e94f9d08586ca4d42f07da24dd993
fig|1596.468.peg.2896	LG_483_Assembly_contig_5747_2+75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2897	LG_483_Assembly_contig_5749_3+75	CDS	hypothetical protein		e257d233dd27c506f3ad8cfe8920c129
fig|1596.468.peg.2898	LG_483_Assembly_contig_5762_77-75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2899	LG_483_Assembly_contig_5765_2+75	CDS	hypothetical protein		f0d8d99f17c59c29a0f72a3b1f1b8bb1
fig|1596.468.peg.2900	LG_483_Assembly_contig_5766_76-75	CDS	hypothetical protein		807527a87701b0eb40ca47ed5edee4e3
fig|1596.468.peg.2901	LG_483_Assembly_contig_5777_2+75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2902	LG_483_Assembly_contig_5780_77-75	CDS	hypothetical protein		bfc52d812908f4d75e7e8f7adf60952a
fig|1596.468.peg.2903	LG_483_Assembly_contig_5783_76-75	CDS	hypothetical protein		233bef593bcd5913613a960e5743e644
fig|1596.468.peg.2904	LG_483_Assembly_contig_5790_77-75	CDS	hypothetical protein		9b670b14ee2275f11175dcf452cd8c32
fig|1596.468.peg.2905	LG_483_Assembly_contig_5792_2+75	CDS	hypothetical protein		a39c04fb80856c9c32dad7d4adf59e7b
fig|1596.468.peg.2906	LG_483_Assembly_contig_5796_77-75	CDS	hypothetical protein		f7add67c93d6a8cce810cde91490ae43
fig|1596.468.peg.2907	LG_483_Assembly_contig_5807_2+75	CDS	hypothetical protein		57624fbbd5d1d84457d6379540a4496c
fig|1596.468.peg.2908	LG_483_Assembly_contig_5820_76-75	CDS	hypothetical protein		d21122bd05b8ea281a660a0732569519
fig|1596.468.peg.2909	LG_483_Assembly_contig_5824_3+75	CDS	hypothetical protein		7c0e94f9d08586ca4d42f07da24dd993
fig|1596.468.peg.2910	LG_483_Assembly_contig_5826_76-75	CDS	hypothetical protein		ee91db949772f66b25f24b56ecce1ff7
fig|1596.468.peg.2911	LG_483_Assembly_contig_5833_3+75	CDS	hypothetical protein		828888bd9d365031a15b6372a0cb8358
fig|1596.468.peg.2912	LG_483_Assembly_contig_5835_77-75	CDS	hypothetical protein		8ed64571d6b4da1494c533ee8545a378
fig|1596.468.peg.2913	LG_483_Assembly_contig_5837_3+75	CDS	hypothetical protein		43e9d5ea6df7293497b6b8481af46776
fig|1596.468.peg.2914	LG_483_Assembly_contig_5838_78-78	CDS	hypothetical protein		86f37db9b6ebc07dbf89207fcb9a595d
fig|1596.468.peg.2915	LG_483_Assembly_contig_5840_2+75	CDS	hypothetical protein		0376174a37c3d9e745d64fa9bad6f4ba
fig|1596.468.peg.2916	LG_483_Assembly_contig_5853_2+75	CDS	hypothetical protein		8f8f6b4a06d5bb508a21c5dff131d1ca
fig|1596.468.peg.2917	LG_483_Assembly_contig_5855_3+75	CDS	hypothetical protein		d21122bd05b8ea281a660a0732569519
