feature_id	location	type	function	aliases	protein_md5
fig|573.46429.peg.4982	KP_445_Assembly_contig_55_11289+594	CDS	response regulator receiver (CheY-like) and ANTAR domain protein		70df64ff52e08e712c3e61680e6db55f
fig|573.46429.peg.4983	KP_445_Assembly_contig_55_11879+849	CDS	Dipeptide ABC transporter, permease protein DppC (TC 3.A.1.5.2)		538c54ae300f5cb11d8f9d14c574b8d7
fig|573.46429.peg.4984	KP_445_Assembly_contig_55_12727+921	CDS	ABC transporter, permease protein 1 (cluster 5, nickel/peptides/opines)		c8f60ada0b8197272f7adff171b5de6d
fig|573.46429.peg.4985	KP_445_Assembly_contig_55_13657+1608	CDS	ABC transporter, substrate-binding protein (cluster 5, nickel/peptides/opines)		67eb08b3f94a1541177874963da6bc75
fig|573.46429.classifier_predicted_region.29	KP_445_Assembly_contig_55_13681+15	classifier_predicted_region	Cefepime resistance predicted region		
fig|573.46429.peg.4986	KP_445_Assembly_contig_55_15309+948	CDS	Acetamidase (EC 3.5.1.4)		65c14ecdce8ef7f5f732929f1e7cf743
fig|573.46429.peg.4987	KP_445_Assembly_contig_55_16264+1734	CDS	ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines) / ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines)		3cbcd5fb0ea4778199128c321c12c713
fig|573.46429.peg.4988	KP_445_Assembly_contig_55_20165-348	CDS	Mobile element protein		b221e8bd8817b60a250651c2e62c8af1
fig|573.46429.peg.4989	KP_445_Assembly_contig_55_20751-519	CDS	Mobile element protein		9c0fca71beea70a63caa1043083ac754
fig|573.46429.classifier_predicted_region.30	KP_445_Assembly_contig_55_20764+15	classifier_predicted_region	Gentamicin resistance predicted region		
fig|573.46429.peg.4990	KP_445_Assembly_contig_55_21770-975	CDS	Mobile element protein		07cca72b19b50c141e86e3501a739d81
fig|573.46429.peg.4991	KP_445_Assembly_contig_55_22167-348	CDS	hypothetical protein		7b6855982dafbe7a7e503178a9fe98c8
fig|573.46429.classifier_predicted_region.31	KP_445_Assembly_contig_55_22783+15	classifier_predicted_region	Cefoxitin resistance predicted region		
fig|573.46429.peg.4992	KP_445_Assembly_contig_55_23733-636	CDS	hypothetical protein		1f19128cf24e2c7e93a963166cc35168
fig|573.46429.peg.4993	KP_445_Assembly_contig_55_24842-1113	CDS	hypothetical protein		edcc08fadd4353a1da0a5d16995f3d50
fig|573.46429.peg.4994	KP_445_Assembly_contig_55_26007-1173	CDS	hypothetical protein		793128580ec00d5432a31a4cfcb16e59
fig|573.46429.classifier_predicted_region.32	KP_445_Assembly_contig_55_25933+15	classifier_predicted_region	Piperacillin_Tazobactam resistance predicted region		
fig|573.46429.peg.4995	KP_445_Assembly_contig_56_1588-1473	CDS	L-2,4-diaminobutyrate decarboxylase (EC 4.1.1.86)		d417c0ebd9f0e06b98caa77302c670e1
fig|573.46429.peg.4996	KP_445_Assembly_contig_56_2989-1383	CDS	Diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76)		637efeba444d9ff78224d807dd24229a
fig|573.46429.peg.4997	KP_445_Assembly_contig_56_4234-936	CDS	Hydroxymethylpyrimidine ABC transporter, substrate-binding component		22c272bff423c37c05b1a5de3594ba9e
fig|573.46429.peg.4998	KP_445_Assembly_contig_56_4999-741	CDS	Hydroxymethylpyrimidine ABC transporter, transmembrane component		fb57f29ff533a3505fbd8051ab995f59
fig|573.46429.peg.4999	KP_445_Assembly_contig_56_5724-729	CDS	Hydroxymethylpyrimidine ABC transporter, ATPase component		09b3d423b9cc4d30169ce6a14dfb88eb
fig|573.46429.peg.5000	KP_445_Assembly_contig_56_6416-696	CDS	Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with Cys in active site		2a9e01303fdb6ffbf5c3942c5fb5242c
fig|573.46429.peg.5001	KP_445_Assembly_contig_56_6834+1107	CDS	corresponds to STY3950 from Accession AL513382: Salmonella typhi CT18		f0633dbf419dc761e74fb7b0296d1cb9
fig|573.46429.peg.5002	KP_445_Assembly_contig_56_9150-1173	CDS	Oxidoreductase		aba16e14eac12ea57e705ed5f08fc07a
fig|573.46429.peg.5003	KP_445_Assembly_contig_56_10087-924	CDS	Inosose dehydratase (EC 4.2.1.44)		411e80ba5e45cad55949009f9bc9305a
fig|573.46429.peg.5004	KP_445_Assembly_contig_56_11320-1041	CDS	Transcriptional regulator, LacI/PurR family		2b946e8ba22abba0377f3342262f8dfa
fig|573.46429.peg.5005	KP_445_Assembly_contig_56_11719+1257	CDS	Probable diguanylate cyclase YdaM		ff1fb6ad0ca9b3195d5b1706d4f9661b
fig|573.46429.peg.5006	KP_445_Assembly_contig_56_14384-1311	CDS	Guanine deaminase (EC 3.5.4.3)		b1054415b35076c2b2a4a5ed8da611ec
fig|573.46429.peg.5007	KP_445_Assembly_contig_56_15982-1497	CDS	Cytosine/purine/uracil/thiamine/allantoin permease family protein		7fbdda0ec8b18984250031ea9b597c56
fig|573.46429.peg.5008	KP_445_Assembly_contig_56_16127+717	CDS	Transcriptional regulator, GntR family		e4ee98100ee6de808c0738e3b1fbf278
fig|573.46429.peg.5009	KP_445_Assembly_contig_56_16843+744	CDS	Allantoin racemase (EC 5.1.99.3)		a1561374ceed977445fff17729356a04
fig|573.46429.peg.5010	KP_445_Assembly_contig_56_17599+933	CDS	Uricase (urate oxidase) (EC 1.7.3.3)		6d52495d5bffb385ddcff37df39e0725
fig|573.46429.peg.5011	KP_445_Assembly_contig_56_19411-792	CDS	hypothetical protein		3f6cce0d0e852580e126b56718fc35ca
fig|573.46429.peg.5012	KP_445_Assembly_contig_56_19521+768	CDS	Transcriptional regulator, AraC family		625e67a9320b5d0da08bc0c0f92340a7
fig|573.46429.peg.5013	KP_445_Assembly_contig_56_20491+225	CDS	FIG00732296: hypothetical protein		7be0590ebd253e0294de4e045f12faaf
fig|573.46429.peg.5014	KP_445_Assembly_contig_56_20720+144	CDS	hypothetical protein		70aef226101fdc167530637ec64cfb0e
fig|573.46429.peg.5015	KP_445_Assembly_contig_56_20938+618	CDS	Phosphoglycerate mutase (EC 5.4.2.11)		c28a6b6c8056b4cfb939866db9036eea
fig|573.46429.peg.5016	KP_445_Assembly_contig_56_22325-510	CDS	Isochorismatase (EC 3.3.2.1)		35a66d7be3650aee7a5609807ae1b841
fig|573.46429.peg.5017	KP_445_Assembly_contig_56_22651+744	CDS	hypothetical protein		3f03bbb2cbc3db79982d50caba86cf79
fig|573.46429.peg.5018	KP_445_Assembly_contig_56_24254-726	CDS	Glutamine amidotransferase, class I		ab287b081104d297f518446361d07feb
fig|573.46429.peg.5019	KP_445_Assembly_contig_57_552-504	CDS	Methionine ABC transporter permease protein		7d5fb7c4422b5b6efda5845c8e370a7f
fig|573.46429.peg.5020	KP_445_Assembly_contig_57_1571-1023	CDS	Methionine ABC transporter ATP-binding protein		131d29af9eecac45556f818155bf975e
fig|573.46429.peg.5021	KP_445_Assembly_contig_57_2974-1407	CDS	Coenzyme F420-dependent N5,N10-methylene tetrahydromethanopterin reductase and related flavin-dependent oxidoreductases		14c324820f1eb2ae63ddaf9db71aa35a
fig|573.46429.peg.5022	KP_445_Assembly_contig_57_4445-1398	CDS	hypothetical protein		f224a605b42e44e09ecbdda8a3912606
fig|573.46429.peg.5023	KP_445_Assembly_contig_57_5664-1173	CDS	FMNH2-dependent alkanesulfonate monooxygenase (EC 1.14.14.5)		4e5e5008dc3accd48de738c3a6c71a15
fig|573.46429.peg.5024	KP_445_Assembly_contig_57_5858-117	CDS	hypothetical protein		7e1af096ea4a1215908617ccbad7f99b
fig|573.46429.peg.5025	KP_445_Assembly_contig_57_5936+1944	CDS	ABC transporter, substrate-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)		429b30c9f341bca6ba1cd9667da6a38f
fig|573.46429.peg.5026	KP_445_Assembly_contig_57_7976+756	CDS	Flap endonuclease Xni		b715e84168949dead508935afb334b2c
fig|573.46429.peg.5027	KP_445_Assembly_contig_57_9938-1149	CDS	Lactaldehyde reductase (EC 1.1.1.77)		d187946b91f591f9d926c60e8864f31d
fig|573.46429.peg.5028	KP_445_Assembly_contig_57_10613-648	CDS	L-fuculose phosphate aldolase (EC 4.1.2.17)		8f3fb52cc36276cbec7e7c5cc6ea7162
fig|573.46429.peg.5029	KP_445_Assembly_contig_57_10884-120	CDS	hypothetical protein		58c061690dbcbba7a74d7a716090b42e
fig|573.46429.peg.5030	KP_445_Assembly_contig_57_11180+1311	CDS	Fucose permease		5091353429664fc84b843437d5a645c5
fig|573.46429.peg.5031	KP_445_Assembly_contig_57_12523+1776	CDS	L-fucose isomerase (EC 5.3.1.25) @ D-Arabinose ketol-isomerase (EC 5.3.1.3)		769fe78bf795b3d1065bd54c3bea8b1c
fig|573.46429.peg.5032	KP_445_Assembly_contig_57_14406+1419	CDS	L-fuculokinase (EC 2.7.1.51)		480619ac94248e6ca8fad3d0bb406430
fig|573.46429.peg.5033	KP_445_Assembly_contig_57_15826+423	CDS	L-fucose mutarotase (EC 5.1.3.29)		d013bb95d5bcb3aa3d1f818a04d1f0eb
fig|573.46429.peg.5034	KP_445_Assembly_contig_57_16307+711	CDS	L-fucose operon activator		9ae6f2d60eca33942f94395a9a88c55e
fig|573.46429.peg.5035	KP_445_Assembly_contig_57_18165-1101	CDS	23S rRNA (cytidine(2498)-2'-O)-methyltransferase (EC 2.1.1.186)		4626461640e811d0691cfcc278e977dc
fig|573.46429.peg.5036	KP_445_Assembly_contig_57_18553-396	CDS	FIG00018398: hypothetical regulator		6b9f4121c93dc64ffbd1383f89949803
fig|573.46429.peg.5037	KP_445_Assembly_contig_57_19397-825	CDS	Glycine cleavage system transcriptional activator GcvA		4170ba310d498c987e2196128b162e02
fig|573.46429.peg.5038	KP_445_Assembly_contig_57_20072-231	CDS	Uncharacterized lipoprotein YgdI		1ba08daf7ab7c7893846bc9e76aa7c69
fig|573.46429.peg.5039	KP_445_Assembly_contig_57_20264+1206	CDS	Cysteine desulfurase (EC 2.8.1.7) => sulfur transfer pathway protein CsdA		135b7f556e6e75c5a463fee870918d9f
fig|573.46429.peg.5040	KP_445_Assembly_contig_57_21469+432	CDS	Sulfur acceptor protein => sulfur transfer pathway protein CsdE		e795b82b215a2ee6054aa0b149c73a66
fig|573.46429.peg.5041	KP_445_Assembly_contig_57_22764-822	CDS	HesA/MoeB/ThiF family protein => sulfur transfer pathway protein CsdL		59c90e6e58e08e41514d5c7c906353ea
fig|573.46429.peg.5042	KP_445_Assembly_contig_57_23949-1098	CDS	Membrane-bound lytic murein transglycosylase A		e84b14608e259b1f8eb11665467e88e6
fig|573.46429.rna.57	KP_445_Assembly_contig_57_24160+74	rna	tRNA-Met-CAT		
fig|573.46429.peg.5043	KP_445_Assembly_contig_58_1+633	CDS	2-dehydrotetronate isomerase (EC 5.3.1.35)		c1046a54eb178752af09d7c6e8a5fbbb
fig|573.46429.peg.5044	KP_445_Assembly_contig_58_691+1365	CDS	L-threonate/D-erythronate, proton symporter		56b46f24d299e9dab2ef9cdd1243cab9
fig|573.46429.peg.5045	KP_445_Assembly_contig_58_3023-942	CDS	Right origin-binding protein		e215a5401bca54190155eb794b00275b
fig|573.46429.peg.5046	KP_445_Assembly_contig_58_3319+612	CDS	putative 2-component transcriptional regulator		62c019b0a04d9a02a24a89300f9a2c1e
fig|573.46429.peg.5047	KP_445_Assembly_contig_58_4481+1218	CDS	Blue light- and temperature-regulated antirepressor BluF		b55bca7459ac48a47d876f507982e61a
fig|573.46429.peg.5048	KP_445_Assembly_contig_58_6231-513	CDS	Nicotinamide-nucleotide amidase paralog YdeJ, no functional activity		5759b7ab197f0123c13582e111df983c
fig|573.46429.peg.5049	KP_445_Assembly_contig_58_6871-474	CDS	Small heat shock protein		13b0ccb9db2425990083a395896425c0
fig|573.46429.peg.5050	KP_445_Assembly_contig_58_7369+105	CDS	hypothetical protein		6aa2ec92d4fc551760ed417fc1070a30
fig|573.46429.peg.5051	KP_445_Assembly_contig_58_7693+123	CDS	hypothetical protein		2d8c13ad9e0b7dfb06428edcd503ede0
fig|573.46429.peg.5052	KP_445_Assembly_contig_58_7883+636	CDS	putative 2-component transcriptional regulator		ffbbc9af86f6eb8a6ee9ce5d02529132
fig|573.46429.peg.5053	KP_445_Assembly_contig_58_8820-129	CDS	hypothetical protein		45e28c4bc71425523ec479e38948c4f6
fig|573.46429.peg.5054	KP_445_Assembly_contig_58_8992+675	CDS	Putative SOS response-associated peptidase YedK		59b9cb04c9bfccf09e0c67f94a67ddcc
fig|573.46429.peg.5055	KP_445_Assembly_contig_58_10559-843	CDS	Transcriptional regulator, AraC family		8458389dfdadb1f9cbc242e602daca23
fig|573.46429.peg.5056	KP_445_Assembly_contig_58_10587+387	CDS	hypothetical protein		9803a6004cfca661cfd60f32741c6878
fig|573.46429.peg.5057	KP_445_Assembly_contig_58_13096-2046	CDS	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)		77191f1760b543d2025905b916bcd5f9
fig|573.46429.peg.5058	KP_445_Assembly_contig_58_13227+750	CDS	NADP-dependent 3-hydroxy acid dehydrogenase YdfG (EC 1.1.1.381) @ 3-hydroxypropionate dehydrogenase (EC 1.1.1.298)		bdc244323a78d616a06363198eec9af5
fig|573.46429.peg.5059	KP_445_Assembly_contig_58_14068+687	CDS	Transcriptional regulator YdfH, GntR family		70429bac1f83df376016c6f4ba577092
fig|573.46429.peg.5060	KP_445_Assembly_contig_58_15238-432	CDS	Universal stress protein G		5fa81dc2e6c0274c952fe7df5e76c8c8
fig|573.46429.peg.5061	KP_445_Assembly_contig_58_16966-1464	CDS	D-mannonate oxidoreductase (EC 1.1.1.57)		7b1c9b537ed9ba89037ce653dd0ab231
fig|573.46429.peg.5062	KP_445_Assembly_contig_58_18503-1284	CDS	L-galactonate transporter		6decfcdb48782c90412f20ff73fbdddd
fig|573.46429.peg.5063	KP_445_Assembly_contig_58_18979-363	CDS	UPF0060 membrane protein YnfA		465552297115e736e87dd6a49f93501c
fig|573.46429.peg.5064	KP_445_Assembly_contig_58_19088+342	CDS	UPF0482 protein YnfB		fc9f00d67562ae143a95e47ac5399a43
fig|573.46429.peg.5065	KP_445_Assembly_contig_58_19508+561	CDS	Spermidine N1-acetyltransferase (EC 2.3.1.57)		2d5d68ba47afd5ed8e360b07f943d013
fig|573.46429.peg.5066	KP_445_Assembly_contig_58_20772-711	CDS	UPF0257 lipoprotein YnfC		e4800926c7ec3906ba89143e742ca8c8
fig|573.46429.peg.5067	KP_445_Assembly_contig_58_20874+270	CDS	hypothetical protein		928f7b3b07566f5885b571fab7dcb9c2
fig|573.46429.peg.5068	KP_445_Assembly_contig_58_21294+2436	CDS	Anaerobic selenate reductase, molybdenum cofactor-containing periplasmic protein		63548f26454e9d4a21a5903d9999990f
fig|573.46429.peg.5069	KP_445_Assembly_contig_58_23740+207	CDS	Anaerobic dimethyl sulfoxide reductase chain B (EC 1.8.5.3), iron-sulfur binding subunit		1f7c2c5f024119161b8e58fd82eff6e6
fig|573.46429.peg.5070	KP_445_Assembly_contig_59_3+84	CDS	Transposase		c75ce3c93affe2f90add84eed19682b0
fig|573.46429.peg.5071	KP_445_Assembly_contig_59_585+312	CDS	Putative holin (ACLAME 759)		6fbe8be8f17ad2080a49f687921543f5
fig|573.46429.peg.5072	KP_445_Assembly_contig_59_893+540	CDS	Phage protein		e037a68de71e98d593a4b923e9926f05
fig|573.46429.peg.5073	KP_445_Assembly_contig_59_1429+345	CDS	holin		d1df1bb58c6c7ea82507bf8c69dc8cae
fig|573.46429.peg.5074	KP_445_Assembly_contig_59_1770+276	CDS	hypothetical protein		20bd529744dcb5cf3deb08b0c15d580e
fig|573.46429.peg.5075	KP_445_Assembly_contig_59_2650+129	CDS	hypothetical protein		3ec0e9092a6f27f456fa90c3ffe1daf4
fig|573.46429.peg.5076	KP_445_Assembly_contig_59_3134+963	CDS	Phage terminase, small subunit		29b8986f5f6b9475994354175cf3050a
fig|573.46429.peg.5077	KP_445_Assembly_contig_59_4080+1314	CDS	Phage terminase		3b0cbd56b849082163ceb01d46d73fc1
fig|573.46429.peg.5078	KP_445_Assembly_contig_59_5443+1353	CDS	62kDa structural protein		c36f1eb90fe931d5e0910a3ce7db8a0d
fig|573.46429.classifier_predicted_region.33	KP_445_Assembly_contig_59_6287+16	classifier_predicted_region	Levofloxacin resistance predicted region		
fig|573.46429.peg.5079	KP_445_Assembly_contig_59_6779+1113	CDS	head morphogenesis protein		bcb17cd9c5e9dbbb698c4335aee1960b
fig|573.46429.peg.5080	KP_445_Assembly_contig_59_7976+786	CDS	hypothetical protein		39a340511ed15a244609838ac6ac39c9
fig|573.46429.peg.5081	KP_445_Assembly_contig_59_8772+954	CDS	Phage tail, major tail protein V		818238a930767fb369cdc817169c301d
fig|573.46429.peg.5082	KP_445_Assembly_contig_59_10047+396	CDS	hypothetical protein		fa97080087ba08f73c01960d5cb31141
fig|573.46429.peg.5083	KP_445_Assembly_contig_59_10444+255	CDS	hypothetical protein		167af435bc7ff76739cee80800f469fa
fig|573.46429.peg.5084	KP_445_Assembly_contig_59_10708+234	CDS	hypothetical protein		2583df1942a0b8ce6a28d4a4270cd7d3
fig|573.46429.peg.5085	KP_445_Assembly_contig_59_10928+384	CDS	hypothetical protein		090b4c8cdaa8b8b800f99abef50ca9e6
fig|573.46429.peg.5086	KP_445_Assembly_contig_59_11313+552	CDS	hypothetical protein		73760d465aaff2a8d614adf505e72d6f
fig|573.46429.peg.5087	KP_445_Assembly_contig_59_11861+393	CDS	hypothetical protein		23e1c0c95c38332ab032cc03d87b97fa
fig|573.46429.peg.5088	KP_445_Assembly_contig_59_12277+1173	CDS	putative tail fiber protein		7ec89650a876e353fdac0e2f728cb672
fig|573.46429.peg.5089	KP_445_Assembly_contig_59_13503+483	CDS	Putative uncharacterized protein YdaY		243707b187b7d8e443d79dbe83cb7acd
fig|573.46429.peg.5090	KP_445_Assembly_contig_59_14153+177	CDS	hypothetical protein		a386a471b05a46c62d67a774c08e0f7d
fig|573.46429.peg.5091	KP_445_Assembly_contig_59_14406+357	CDS	hypothetical protein		1b02b145ca3f3b590a933452ae8b6194
fig|573.46429.peg.5092	KP_445_Assembly_contig_59_15315+2898	CDS	Phage tail, tail length tape-measure protein H		902785b40d7314f83948ceb573073775
fig|573.46429.peg.5093	KP_445_Assembly_contig_59_18296+336	CDS	hypothetical protein		45ffe691b52eb03ff336290ea053ba78
fig|573.46429.peg.5094	KP_445_Assembly_contig_59_18946+465	CDS	hypothetical protein		3ba5c4825ab90828e574e8ab7b063ac3
fig|573.46429.peg.5095	KP_445_Assembly_contig_59_19591+483	CDS	hypothetical protein		5a61f4a8102de2c896276ef0ca7c1f0b
fig|573.46429.peg.5096	KP_445_Assembly_contig_59_20083+381	CDS	hypothetical protein		70ccb240ef957cc1c404633a31ca4112
fig|573.46429.peg.5097	KP_445_Assembly_contig_59_20460+3069	CDS	kinase		ae9c303988f861cca8e958629bce8b89
fig|573.46429.peg.5098	KP_445_Assembly_contig_60_601-417	CDS	Acetyltransferase		dfbe5929a508b0ff417732406b8b7115
fig|573.46429.peg.5099	KP_445_Assembly_contig_60_576+117	CDS	hypothetical protein		9c7c1244f76a53c79986e299d4011c49
fig|573.46429.peg.5100	KP_445_Assembly_contig_60_919-114	CDS	hypothetical protein		5cb7d517496d60c9d1fc75433c165460
fig|573.46429.peg.5101	KP_445_Assembly_contig_60_981+1125	CDS	RND efflux system, membrane fusion protein		65f398c3cdd0a3de043f45e709609c5f
fig|573.46429.peg.5102	KP_445_Assembly_contig_60_2105+3108	CDS	RND efflux system, inner membrane transporter		cbea2b61f069d9eeee3f99d3dd7a42a5
fig|573.46429.peg.5103	KP_445_Assembly_contig_60_5216+1365	CDS	Efflux transport system, outer membrane factor (OMF) lipoprotein		81fb2a9bbc557732fc33d919701c61a2
fig|573.46429.peg.5104	KP_445_Assembly_contig_60_6626+1164	CDS	Multidrug resistance transporter, Bcr/CflA family		9da15579fce5b55dafe37b8bf51cbf8e
fig|573.46429.peg.5105	KP_445_Assembly_contig_60_7952+903	CDS	N-acetylmuramic acid 6-phosphate etherase (EC 4.2.1.126)		361de175847957edfd64d8e3beab3ce5
fig|573.46429.peg.5106	KP_445_Assembly_contig_60_8879+1434	CDS	PTS system, N-acetylmuramic acid-specific IIB component (EC 2.7.1.192) / PTS system, N-acetylmuramic acid-specific IIC component		aad0f9a5d7794484b60e4e1fa35faddc
fig|573.46429.peg.5107	KP_445_Assembly_contig_60_10428+939	CDS	Uncharacterized inner membrane transporter YicL		717be0a82dc460c714b52fd3bc234bd1
fig|573.46429.peg.5108	KP_445_Assembly_contig_60_11473+291	CDS	HAD phosphatase YigL		f2fcf3b7fcf82c7cd6863b842f3ba0d8
fig|573.46429.peg.5109	KP_445_Assembly_contig_60_12630-864	CDS	3-hydroxyisobutyrate dehydrogenase family protein		6a38095f0c8feeb7c92a381d59d8146c
fig|573.46429.peg.5110	KP_445_Assembly_contig_60_13718-1086	CDS	4-oxalomesaconate tautomerase (EC 5.3.2.8)		3d03d48e675d84f40d9873892c6a4fc7
fig|573.46429.peg.5111	KP_445_Assembly_contig_60_14432-714	CDS	4-carboxy-4-hydroxy-2-oxoadipate aldolase (EC 4.1.3.17)		c7dcf89adad282122665e44528866cf1
fig|573.46429.peg.5112	KP_445_Assembly_contig_60_15169-741	CDS	4-oxalmesaconate hydratase (EC 4.2.1.83)		a065b3056eb68351917a52dd03204115
fig|573.46429.peg.5113	KP_445_Assembly_contig_60_15297+1227	CDS	Gallic acid utilization transcriptional regulator, LysR family		31aed14fabc763145cf4882cacd591d1
fig|573.46429.peg.5114	KP_445_Assembly_contig_60_17782-1263	CDS	Gallate dioxygenase (EC 1.13.11.57)		779771c35796974efb4a010887fae1b8
fig|573.46429.peg.5115	KP_445_Assembly_contig_60_19166-1371	CDS	Gallate permease		f77a74f31bc2a902528d7952538b6f6a
fig|573.46429.peg.5116	KP_445_Assembly_contig_60_20322-945	CDS	Catabolite control protein A		3e1d44a4c559cac3c0146e7ab123c17e
fig|573.46429.peg.5117	KP_445_Assembly_contig_60_20613+315	CDS	PTS system, cellobiose-specific IIB component (EC 2.7.1.205)		b33e0c0df65ef2c13bd100b38b91950e
fig|573.46429.peg.5118	KP_445_Assembly_contig_60_20939+1323	CDS	PTS system, cellobiose-specific IIC component		4b543cf38bf8fec89e8f93657c76fc25
fig|573.46429.peg.5119	KP_445_Assembly_contig_60_22359+303	CDS	PTS system, cellobiose-specific IIA component (EC 2.7.1.205)		a2beaa8dacb07f826917cda4327274c8
fig|573.46429.peg.5120	KP_445_Assembly_contig_60_22806+159	CDS	Outer membrane porin KPN_04057/KPN_04724		2fed0ae70f2f9cb345ab5a21f8dc3551
fig|573.46429.peg.5121	KP_445_Assembly_contig_61_109+252	CDS	DNA-damage-inducible protein I		af53790b117bd5bc68bc30a7c91cd314
fig|573.46429.peg.5122	KP_445_Assembly_contig_61_663+255	CDS	Biofilm regulator BssS		b55809093bce73ed5fbb5353b11eb10c
fig|573.46429.peg.5123	KP_445_Assembly_contig_61_1043+1119	CDS	N-methyl-L-tryptophan oxidase, SolA		066b57d7781d0d3287d6ec24b496d382
fig|573.46429.peg.5124	KP_445_Assembly_contig_61_2233+114	CDS	Uncharacterized protein YceO		8789bf514bcbe544c9853aeee9582638
fig|573.46429.peg.5125	KP_445_Assembly_contig_61_3396-1065	CDS	Rhodanese domain protein, Enterobacterial subgroup, YceA homolog		9e90c7bdfe72cd5819ea0b01cbc96bca
fig|573.46429.peg.5126	KP_445_Assembly_contig_61_3602+921	CDS	Lipid A biosynthesis lauroyl acyltransferase (EC 2.3.1.241)		20c0b817e11577981976b0adca316d2f
fig|573.46429.peg.5127	KP_445_Assembly_contig_61_4694+1227	CDS	Multidrug resistance protein MdtG		372b0ef995d5c7c6deb73f289f71e353
fig|573.46429.peg.5128	KP_445_Assembly_contig_61_6012+387	CDS	Acidic protein msyB		8ef5f977a2a239d0ed304abb27660389
fig|573.46429.peg.5129	KP_445_Assembly_contig_61_6626-228	CDS	Putative outer membrane lipoprotein		7ca1c04e3edb6b243ec1a4759db5d703
fig|573.46429.peg.5130	KP_445_Assembly_contig_61_9221-2529	CDS	Glucans biosynthesis glucosyltransferase H		89511e6b906b0a3861253bff17422525
fig|573.46429.peg.5131	KP_445_Assembly_contig_61_10767-1554	CDS	Glucans biosynthesis protein G precursor		d0b4743f138aed58bdb93632a03b5874
fig|573.46429.peg.5132	KP_445_Assembly_contig_61_11019+1161	CDS	Glucans biosynthesis protein C (EC 2.1.-.-)		7411e4307e98f7df4b6960a6e0ddcff6
fig|573.46429.peg.5133	KP_445_Assembly_contig_61_12807-594	CDS	Transcriptional regulator, AcrR family		8f7778d86f14224e268bba4dfddd9f29
fig|573.46429.peg.5134	KP_445_Assembly_contig_61_13401-528	CDS	O-acetyl-ADP-ribose deacetylase		f55644b09fd9a6c48c8d38b64ae4231c
fig|573.46429.peg.5135	KP_445_Assembly_contig_61_14033-483	CDS	Inner membrane protein YcdZ		437b94c08fb2cae530effcd3acbd3648
fig|573.46429.peg.5136	KP_445_Assembly_contig_61_14691-555	CDS	Anaerobic respiratory reductase chaperone		387421a0abdccf7c632045925e3ecce1
fig|573.46429.peg.5137	KP_445_Assembly_contig_61_15451-738	CDS	Putative hydrolase YcdX (EC 3.1.-.-)		a661356625eb6db1ff8b3948aea8c3ce
fig|573.46429.peg.5138	KP_445_Assembly_contig_61_16478-939	CDS	Glyoxylate/hydroxypyruvate reductase A (EC 1.1.1.79) (EC 1.1.1.81)		f719e709ddb76398cb2866ce773bef95
fig|573.46429.rna.58	KP_445_Assembly_contig_61_16747+88	rna	tRNA-Ser-GGA		
fig|573.46429.peg.5139	KP_445_Assembly_contig_61_17181+864	CDS	Arginase (EC 3.5.3.1)		354d187f5918ae7c829ddb8ddfe53da2
fig|573.46429.peg.5140	KP_445_Assembly_contig_61_18265+447	CDS	Transcriptional regulator, AcrR family		c378352300ca300767d1638d12640d5b
fig|573.46429.peg.5141	KP_445_Assembly_contig_61_19806-906	CDS	Transcriptional regulator STM0952, LysR family		872d32ffc704fb97893a01b834ec3a97
fig|573.46429.peg.5142	KP_445_Assembly_contig_61_19921+861	CDS	Pirin		305b41daeb1677fb7668017e90c7afd3
fig|573.46429.peg.5143	KP_445_Assembly_contig_61_20800+678	CDS	Nicotinamidase family protein YcaC		f1188be87ba8c5ee29589c5489d0bf3a
fig|573.46429.rna.59	KP_445_Assembly_contig_61_21623+88	rna	tRNA-Ser-GGA		
fig|573.46429.peg.5144	KP_445_Assembly_contig_62_834-744	CDS	Oxidoreductase, short-chain dehydrogenase/reductase family		134202e84e04ac038f9d8c788657daeb
fig|573.46429.peg.5145	KP_445_Assembly_contig_62_3770-2874	CDS	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)		b87d98ffeb65d53210fcdfd802967d63
fig|573.46429.peg.5146	KP_445_Assembly_contig_62_4366-390	CDS	Glycine cleavage system H protein		67ea0f4bdcbe50c7f6b1bf619b0dc300
fig|573.46429.peg.5147	KP_445_Assembly_contig_62_5485-1095	CDS	Aminomethyltransferase (glycine cleavage system T protein) (EC 2.1.2.10)		addbf0dcdfccf125db5c6ab3c02f7fb4
fig|573.46429.peg.5148	KP_445_Assembly_contig_62_7110-1203	CDS	2-polyprenylphenol hydroxylase		7aa0117bf44322f3689ae7dfc7fa6299
fig|573.46429.peg.5149	KP_445_Assembly_contig_62_8299-1179	CDS	2-polyprenyl-6-methoxyphenol hydroxylase		2e014adbddd306152e60cfec0e75731f
